scores,steps,episode
100.0,17604,129
100.0,17875,130
100.0,17942,131
100.0,18012,132
-10.0,18047,133
100.0,18315,134
100.0,18428,135
100.0,18481,136
100.0,18586,137
100.0,18652,138
100.0,18927,139
100.0,19077,140
100.0,19182,141
100.0,19255,142
100.0,19266,143
100.0,19339,144
100.0,19442,145
100.0,19515,146
100.0,19594,147
100.0,19696,148
100.0,19824,149
-10.0,19888,150
100.0,20127,151
100.0,20319,152
100.0,20404,153
100.0,20465,154
100.0,20539,155
100.0,20605,156
100.0,20648,157
100.0,20753,158
100.0,20850,159
100.0,20957,160
100.0,21100,161
100.0,21289,162
100.0,21412,163
100.0,21529,164
100.0,21624,165
100.0,21693,166
100.0,21928,167
100.0,22027,168
100.0,22131,169
100.0,22235,170
100.0,22416,171
100.0,22511,172
100.0,22622,173
-10.0,22653,174
100.0,22721,175
100.0,22773,176
100.0,22896,177
100.0,23031,178
100.0,23108,179
100.0,23185,180
-10.0,23240,181
100.0,23429,182
100.0,23530,183
100.0,23657,184
100.0,23723,185
100.0,23859,186
-10.0,23992,187
100.0,24077,188
100.0,24170,189
100.0,24317,190
100.0,24396,191
100.0,24512,192
100.0,24622,193
100.0,24649,194
100.0,24724,195
100.0,24843,196
100.0,25002,197
100.0,25101,198
100.0,25169,199
-10.0,25275,200
100.0,25376,201
100.0,25583,202
100.0,25682,203
100.0,25789,204
100.0,25910,205
-10.0,25963,206
100.0,26150,207
100.0,26224,208
100.0,26502,209
100.0,26579,210
100.0,26652,211
100.0,26781,212
100.0,26906,213
100.0,27041,214
-10.0,27184,215
100.0,27339,216
100.0,27434,217
100.0,27559,218
100.0,27634,219
100.0,27825,220
100.0,27892,221
100.0,27961,222
100.0,28044,223
-10.0,28109,224
100.0,28220,225
100.0,28293,226
100.0,28414,227
100.0,28505,228
100.0,28566,229
100.0,28655,230
100.0,28772,231
100.0,28942,232
100.0,29030,233
100.0,29115,234
100.0,29192,235
100.0,29381,236
100.0,29499,237
100.0,29631,238
100.0,29722,239
100.0,29817,240
100.0,29990,241
100.0,30083,242
100.0,30167,243
100.0,30267,244
100.0,30418,245
100.0,30689,246
100.0,30906,247
100.0,31045,248
100.0,31170,249
100.0,31303,250
100.0,31369,251
100.0,31493,252
100.0,31574,253
100.0,31633,254
100.0,31798,255
100.0,31975,256
100.0,32118,257
100.0,32179,258
100.0,32378,259
100.0,32467,260
100.0,32530,261
100.0,32613,262
100.0,32766,263
100.0,32887,264
100.0,32952,265
100.0,33035,266
100.0,33080,267
100.0,33181,268
100.0,33281,269
100.0,33475,270
100.0,33570,271
100.0,33657,272
100.0,33723,273
100.0,33799,274
100.0,33908,275
100.0,34035,276
100.0,34128,277
100.0,34211,278
100.0,34321,279
100.0,34391,280
100.0,34568,281
100.0,34579,282
100.0,34660,283
100.0,34741,284
-10.0,34849,285
100.0,34975,286
100.0,35036,287
100.0,35175,288
100.0,35240,289
100.0,35438,290
100.0,35600,291
100.0,35665,292
100.0,35750,293
100.0,35849,294
100.0,35926,295
100.0,35981,296
100.0,36044,297
100.0,36109,298
100.0,36188,299
100.0,36381,300
100.0,36440,301
100.0,36619,302
100.0,36812,303
100.0,36873,304
100.0,36988,305
100.0,37211,306
100.0,37336,307
-10.0,37573,308
100.0,37764,309
100.0,38003,310
100.0,38098,311
100.0,38149,312
-10.0,38225,313
100.0,38367,314
100.0,38437,315
100.0,38521,316
100.0,38598,317
100.0,38687,318
100.0,38766,319
100.0,38907,320
100.0,39144,321
-10.0,39369,322
100.0,39442,323
100.0,39643,324
100.0,39756,325
100.0,39813,326
100.0,39876,327
100.0,40138,328
100.0,40222,329
100.0,40317,330
100.0,40464,331
100.0,40531,332
100.0,40697,333
100.0,40711,334
100.0,40783,335
100.0,40856,336
100.0,41011,337
100.0,41170,338
-10.0,41276,339
100.0,41390,340
100.0,41445,341
100.0,41514,342
100.0,41695,343
100.0,41776,344
100.0,41876,345
100.0,42077,346
-10.0,42246,347
100.0,42287,348
100.0,42424,349
100.0,42557,350
100.0,42702,351
100.0,42783,352
100.0,42936,353
100.0,43149,354
100.0,43280,355
100.0,43353,356
100.0,43428,357
100.0,43523,358
100.0,43594,359
100.0,43739,360
100.0,43864,361
100.0,44023,362
100.0,44082,363
-10.0,44185,364
-10.0,44302,365
100.0,44385,366
100.0,44542,367
100.0,44647,368
100.0,44825,369
100.0,44915,370
100.0,45112,371
-10.0,45413,372
100.0,45504,373
100.0,45599,374
100.0,45720,375
100.0,45777,376
100.0,45838,377
100.0,45989,378
100.0,46230,379
100.0,46342,380
100.0,46438,381
-10.0,46553,382
100.0,46618,383
100.0,46676,384
100.0,46790,385
100.0,46949,386
100.0,47069,387
100.0,47085,388
100.0,47158,389
100.0,47333,390
100.0,47412,391
100.0,47581,392
100.0,47702,393
100.0,47963,394
100.0,48020,395
100.0,48153,396
100.0,48216,397
100.0,48427,398
100.0,48480,399
100.0,48589,400
100.0,48685,401
-10.0,48986,402
-10.0,49287,403
100.0,49398,404
100.0,49500,405
100.0,49595,406
100.0,49701,407
100.0,49771,408
100.0,49866,409
100.0,49960,410
-10.0,50261,411
-10.0,50375,412
100.0,50484,413
100.0,50595,414
100.0,50770,415
-10.0,50795,416
100.0,50865,417
100.0,51007,418
100.0,51107,419
100.0,51119,420
-10.0,51179,421
100.0,51265,422
100.0,51467,423
100.0,51634,424
100.0,51842,425
100.0,51921,426
100.0,51978,427
100.0,52087,428
100.0,52168,429
100.0,52247,430
100.0,52419,431
100.0,52617,432
-10.0,52840,433
100.0,52903,434
100.0,53028,435
100.0,53149,436
100.0,53293,437
100.0,53389,438
100.0,53562,439
100.0,53584,440
100.0,53766,441
100.0,53979,442
100.0,54040,443
100.0,54181,444
100.0,54300,445
100.0,54439,446
100.0,54518,447
100.0,54711,448
100.0,54804,449
100.0,54997,450
100.0,55076,451
100.0,55207,452
100.0,55266,453
100.0,55543,454
100.0,55633,455
100.0,55683,456
100.0,55749,457
100.0,55925,458
100.0,56078,459
100.0,56199,460
100.0,56256,461
100.0,56391,462
100.0,56552,463
100.0,56669,464
100.0,56725,465
100.0,56781,466
100.0,56904,467
100.0,57033,468
100.0,57120,469
100.0,57239,470
100.0,57366,471
100.0,57421,472
100.0,57543,473
100.0,57625,474
100.0,57774,475
100.0,57833,476
100.0,57964,477
100.0,58011,478
100.0,58192,479
100.0,58299,480
100.0,58358,481
100.0,58492,482
100.0,58676,483
100.0,58787,484
100.0,58851,485
100.0,58937,486
100.0,59072,487
100.0,59173,488
100.0,59258,489
100.0,59337,490
100.0,59466,491
100.0,59673,492
100.0,59800,493
-10.0,60101,494
100.0,60210,495
100.0,60313,496
100.0,60386,497
100.0,60547,498
100.0,60626,499
100.0,60693,500
100.0,60878,501
100.0,60999,502
100.0,61118,503
100.0,61169,504
100.0,61376,505
100.0,61480,506
100.0,61541,507
-10.0,61599,508
100.0,61662,509
100.0,61796,510
100.0,61868,511
100.0,61964,512
100.0,62169,513
-10.0,62278,514
100.0,62311,515
100.0,62468,516
100.0,62578,517
100.0,62782,518
100.0,62869,519
100.0,62982,520
100.0,63135,521
100.0,63250,522
100.0,63329,523
100.0,63408,524
100.0,63511,525
100.0,63570,526
100.0,63686,527
100.0,63842,528
100.0,63973,529
100.0,64018,530
100.0,64051,531
100.0,64112,532
100.0,64187,533
100.0,64250,534
100.0,64299,535
100.0,64460,536
100.0,64527,537
100.0,64650,538
100.0,64854,539
100.0,64986,540
100.0,65071,541
100.0,65164,542
100.0,65215,543
100.0,65276,544
100.0,65397,545
100.0,65552,546
-10.0,65673,547
100.0,65757,548
100.0,65808,549
100.0,65866,550
100.0,65909,551
100.0,66016,552
-10.0,66105,553
100.0,66160,554
100.0,66173,555
100.0,66262,556
100.0,66403,557
100.0,66460,558
100.0,66515,559
100.0,66624,560
100.0,66687,561
100.0,66738,562
100.0,66900,563
100.0,66964,564
100.0,67119,565
100.0,67169,566
-10.0,67285,567
100.0,67348,568
-10.0,67649,569
-10.0,67950,570
-10.0,68051,571
100.0,68156,572
100.0,68243,573
100.0,68335,574
100.0,68401,575
100.0,68484,576
100.0,68573,577
100.0,68718,578
-10.0,69019,579
100.0,69117,580
100.0,69221,581
100.0,69442,582
100.0,69579,583
100.0,69640,584
100.0,69763,585
100.0,69882,586
100.0,69987,587
100.0,70030,588
100.0,70111,589
100.0,70232,590
100.0,70363,591
-10.0,70664,592
100.0,70752,593
100.0,70802,594
100.0,70920,595
100.0,70996,596
100.0,71079,597
100.0,71230,598
100.0,71397,599
100.0,71428,600
100.0,71493,601
100.0,71622,602
100.0,71757,603
100.0,71820,604
100.0,71931,605
100.0,72062,606
100.0,72081,607
-10.0,72382,608
100.0,72583,609
100.0,72638,610
100.0,72757,611
100.0,72834,612
100.0,72861,613
100.0,72944,614
-10.0,73245,615
100.0,73374,616
100.0,73508,617
100.0,73596,618
100.0,73723,619
100.0,73782,620
100.0,73892,621
100.0,73998,622
100.0,74058,623
100.0,74238,624
100.0,74501,625
100.0,74624,626
100.0,74737,627
100.0,74811,628
100.0,74951,629
-10.0,75252,630
100.0,75395,631
100.0,75460,632
100.0,75517,633
-10.0,75670,634
100.0,75725,635
100.0,75802,636
100.0,75897,637
100.0,76024,638
100.0,76077,639
100.0,76190,640
100.0,76279,641
100.0,76366,642
100.0,76421,643
100.0,76547,644
100.0,76686,645
100.0,76756,646
100.0,76815,647
100.0,76868,648
100.0,76931,649
100.0,77186,650
100.0,77345,651
100.0,77404,652
100.0,77477,653
100.0,77607,654
100.0,77709,655
100.0,77787,656
100.0,77859,657
100.0,77987,658
100.0,78117,659
100.0,78230,660
-10.0,78531,661
100.0,78644,662
100.0,78741,663
100.0,78795,664
100.0,78919,665
100.0,79004,666
100.0,79063,667
100.0,79206,668
100.0,79333,669
100.0,79442,670
100.0,79489,671
100.0,79558,672
100.0,79637,673
100.0,79696,674
100.0,79797,675
100.0,79922,676
100.0,80025,677
100.0,80090,678
100.0,80191,679
100.0,80229,680
100.0,80329,681
100.0,80438,682
100.0,80571,683
100.0,80676,684
100.0,80779,685
100.0,80823,686
100.0,80885,687
100.0,80998,688
100.0,81041,689
100.0,81242,690
100.0,81347,691
100.0,81440,692
100.0,81530,693
100.0,81688,694
100.0,81699,695
100.0,81790,696
100.0,81880,697
100.0,81982,698
100.0,82070,699
100.0,82155,700
100.0,82254,701
100.0,82309,702
100.0,82390,703
-10.0,82691,704
100.0,82752,705
100.0,82831,706
100.0,82874,707
100.0,82989,708
100.0,83056,709
100.0,83157,710
100.0,83212,711
100.0,83323,712
100.0,83454,713
100.0,83493,714
100.0,83554,715
100.0,83691,716
100.0,83702,717
100.0,83731,718
100.0,83781,719
100.0,83843,720
100.0,83882,721
100.0,83995,722
100.0,84076,723
100.0,84149,724
100.0,84195,725
100.0,84335,726
100.0,84382,727
100.0,84501,728
100.0,84600,729
100.0,84677,730
100.0,84760,731
100.0,84877,732
100.0,85018,733
100.0,85107,734
100.0,85186,735
100.0,85253,736
100.0,85363,737
100.0,85503,738
100.0,85640,739
100.0,85725,740
100.0,85858,741
100.0,85989,742
100.0,86028,743
100.0,86113,744
100.0,86222,745
100.0,86276,746
100.0,86454,747
100.0,86531,748
100.0,86600,749
100.0,86691,750
100.0,86745,751
100.0,86854,752
100.0,86938,753
100.0,86973,754
100.0,87088,755
100.0,87271,756
100.0,87307,757
100.0,87391,758
100.0,87470,759
100.0,87561,760
100.0,87684,761
100.0,87983,762
100.0,88093,763
100.0,88264,764
100.0,88396,765
100.0,88447,766
100.0,88500,767
100.0,88667,768
-10.0,88821,769
100.0,89047,770
100.0,89144,771
100.0,89231,772
100.0,89306,773
100.0,89381,774
100.0,89478,775
100.0,89551,776
100.0,89658,777
100.0,89687,778
100.0,89790,779
100.0,89895,780
100.0,89952,781
100.0,90037,782
100.0,90200,783
100.0,90301,784
100.0,90388,785
100.0,90532,786
100.0,90614,787
100.0,90664,788
100.0,90826,789
100.0,90945,790
100.0,91042,791
100.0,91093,792
100.0,91180,793
100.0,91235,794
100.0,91344,795
100.0,91432,796
100.0,91516,797
100.0,91621,798
100.0,91712,799
100.0,91811,800
100.0,92004,801
100.0,92127,802
100.0,92186,803
100.0,92220,804
100.0,92311,805
100.0,92501,806
100.0,92764,807
100.0,92843,808
100.0,92996,809
100.0,93025,810
100.0,93080,811
100.0,93135,812
100.0,93266,813
100.0,93341,814
100.0,93396,815
100.0,93449,816
100.0,93596,817
100.0,93681,818
100.0,93808,819
100.0,93859,820
100.0,93940,821
100.0,93983,822
100.0,94074,823
100.0,94192,824
100.0,94300,825
100.0,94427,826
100.0,94517,827
100.0,94609,828
100.0,94638,829
100.0,94697,830
100.0,94820,831
100.0,94910,832
100.0,94970,833
100.0,95069,834
100.0,95192,835
100.0,95271,836
100.0,95363,837
100.0,95441,838
100.0,95504,839
100.0,95558,840
100.0,95646,841
100.0,95767,842
100.0,95822,843
100.0,95945,844
100.0,96012,845
100.0,96123,846
100.0,96190,847
100.0,96237,848
100.0,96292,849
100.0,96411,850
100.0,96478,851
100.0,96603,852
100.0,96720,853
100.0,96809,854
100.0,96922,855
100.0,96989,856
100.0,97043,857
100.0,97167,858
100.0,97306,859
100.0,97359,860
100.0,97408,861
100.0,97495,862
100.0,97549,863
100.0,97653,864
100.0,97700,865
100.0,97757,866
100.0,97766,867
100.0,97879,868
100.0,97954,869
100.0,98007,870
100.0,98105,871
100.0,98199,872
100.0,98356,873
100.0,98416,874
100.0,98476,875
100.0,98597,876
-10.0,98706,877
100.0,98761,878
100.0,98879,879
100.0,98950,880
100.0,99034,881
100.0,99073,882
100.0,99130,883
100.0,99201,884
-10.0,99321,885
100.0,99422,886
100.0,99473,887
100.0,99589,888
100.0,99646,889
100.0,99711,890
100.0,99952,891
100.0,100083,892
100.0,100150,893
100.0,100221,894
100.0,100378,895
100.0,100447,896
100.0,100502,897
100.0,100683,898
100.0,100762,899
100.0,100811,900
100.0,100892,901
100.0,100949,902
100.0,101060,903
100.0,101121,904
100.0,101178,905
100.0,101231,906
100.0,101339,907
100.0,101491,908
100.0,101518,909
100.0,101622,910
100.0,101714,911
100.0,101845,912
100.0,101906,913
100.0,102015,914
100.0,102068,915
100.0,102143,916
100.0,102217,917
100.0,102382,918
100.0,102491,919
100.0,102568,920
100.0,102673,921
100.0,102768,922
100.0,102853,923
100.0,102954,924
100.0,103015,925
100.0,103114,926
100.0,103161,927
100.0,103236,928
100.0,103333,929
100.0,103443,930
100.0,103685,931
100.0,103782,932
100.0,103867,933
100.0,103904,934
100.0,104003,935
100.0,104072,936
-10.0,104183,937
100.0,104275,938
100.0,104401,939
100.0,104494,940
100.0,104581,941
100.0,104675,942
100.0,104748,943
100.0,104852,944
100.0,104917,945
100.0,104994,946
100.0,105052,947
100.0,105270,948
100.0,105333,949
100.0,105392,950
100.0,105533,951
100.0,105598,952
100.0,105689,953
100.0,105718,954
100.0,105731,955
100.0,105826,956
100.0,105913,957
100.0,105924,958
100.0,106045,959
100.0,106122,960
100.0,106153,961
100.0,106246,962
100.0,106279,963
100.0,106328,964
100.0,106435,965
100.0,106492,966
100.0,106543,967
100.0,106604,968
100.0,106719,969
100.0,106776,970
100.0,106879,971
100.0,106942,972
100.0,107006,973
100.0,107100,974
100.0,107133,975
100.0,107216,976
100.0,107389,977
100.0,107550,978
100.0,107579,979
100.0,107646,980
100.0,107741,981
100.0,107804,982
100.0,107896,983
100.0,107990,984
100.0,108049,985
100.0,108152,986
100.0,108221,987
100.0,108250,988
100.0,108369,989
100.0,108420,990
100.0,108459,991
100.0,108532,992
100.0,108653,993
100.0,108732,994
100.0,108813,995
100.0,108876,996
100.0,108958,997
100.0,109019,998
100.0,109081,999
100.0,109118,1000
100.0,109167,1001
100.0,109264,1002
100.0,109365,1003
100.0,109426,1004
100.0,109509,1005
100.0,109610,1006
100.0,109719,1007
100.0,109812,1008
100.0,109865,1009
100.0,109907,1010
100.0,110006,1011
100.0,110190,1012
100.0,110305,1013
100.0,110368,1014
100.0,110483,1015
100.0,110620,1016
100.0,110753,1017
100.0,110847,1018
100.0,110947,1019
100.0,111063,1020
100.0,111181,1021
100.0,111299,1022
100.0,111341,1023
100.0,111400,1024
100.0,111511,1025
100.0,111616,1026
100.0,111625,1027
100.0,111734,1028
100.0,111839,1029
100.0,112020,1030
100.0,112095,1031
100.0,112104,1032
100.0,112187,1033
100.0,112282,1034
100.0,112349,1035
100.0,112416,1036
100.0,112631,1037
100.0,112724,1038
100.0,112800,1039
100.0,112868,1040
100.0,112928,1041
100.0,113022,1042
100.0,113105,1043
100.0,113174,1044
100.0,113227,1045
100.0,113298,1046
100.0,113349,1047
100.0,113448,1048
100.0,113527,1049
100.0,113580,1050
100.0,113653,1051
100.0,113744,1052
100.0,113795,1053
100.0,113844,1054
100.0,113937,1055
100.0,114056,1056
100.0,114153,1057
100.0,114251,1058
100.0,114321,1059
100.0,114402,1060
100.0,114451,1061
100.0,114550,1062
100.0,114677,1063
100.0,114756,1064
100.0,114813,1065
100.0,114912,1066
100.0,115043,1067
100.0,115102,1068
100.0,115161,1069
100.0,115212,1070
100.0,115371,1071
100.0,115418,1072
100.0,115537,1073
100.0,115644,1074
100.0,115703,1075
100.0,115760,1076
100.0,115935,1077
100.0,116016,1078
100.0,116115,1079
100.0,116198,1080
100.0,116299,1081
100.0,116370,1082
100.0,116427,1083
100.0,116526,1084
100.0,116744,1085
100.0,116836,1086
100.0,116895,1087
100.0,116981,1088
100.0,117039,1089
100.0,117130,1090
100.0,117155,1091
100.0,117278,1092
100.0,117379,1093
100.0,117464,1094
100.0,117517,1095
100.0,117570,1096
100.0,117704,1097
100.0,117818,1098
100.0,117927,1099
100.0,117956,1100
100.0,118085,1101
100.0,118122,1102
100.0,118190,1103
100.0,118261,1104
100.0,118318,1105
100.0,118366,1106
100.0,118471,1107
100.0,118542,1108
100.0,118625,1109
100.0,118722,1110
100.0,118783,1111
100.0,118868,1112
100.0,118937,1113
100.0,119020,1114
-10.0,119321,1115
100.0,119376,1116
100.0,119471,1117
100.0,119482,1118
100.0,119641,1119
100.0,119694,1120
100.0,119803,1121
100.0,119853,1122
100.0,119931,1123
100.0,120032,1124
100.0,120113,1125
100.0,120207,1126
100.0,120275,1127
100.0,120334,1128
100.0,120403,1129
100.0,120504,1130
100.0,120625,1131
100.0,120696,1132
100.0,120723,1133
100.0,120778,1134
100.0,120889,1135
100.0,120940,1136
100.0,120987,1137
100.0,121084,1138
100.0,121151,1139
100.0,121198,1140
100.0,121291,1141
100.0,121362,1142
100.0,121411,1143
100.0,121455,1144
100.0,121481,1145
100.0,121556,1146
100.0,121607,1147
100.0,121712,1148
100.0,121767,1149
100.0,121800,1150
100.0,121895,1151
100.0,121980,1152
100.0,122027,1153
100.0,122083,1154
100.0,122141,1155
100.0,122190,1156
100.0,122261,1157
100.0,122346,1158
100.0,122396,1159
100.0,122459,1160
100.0,122517,1161
