scores,steps,episode
-10.0,28582,183
-10.0,28883,184
-10.0,29184,185
100.0,29267,186
-10.0,29568,187
-10.0,29869,188
-10.0,30170,189
-10.0,30471,190
100.0,30504,191
100.0,30589,192
100.0,30644,193
-10.0,30945,194
100.0,31132,195
-10.0,31433,196
-10.0,31734,197
-10.0,32035,198
-10.0,32336,199
100.0,32439,200
100.0,32502,201
100.0,32555,202
-10.0,32856,203
-10.0,33157,204
100.0,33211,205
100.0,33323,206
100.0,33440,207
-10.0,33741,208
-10.0,34042,209
-10.0,34343,210
100.0,34428,211
100.0,34461,212
-10.0,34762,213
-10.0,34833,214
100.0,34921,215
100.0,34929,216
-10.0,35230,217
-10.0,35252,218
-10.0,35553,219
-10.0,35854,220
100.0,35890,221
-10.0,36191,222
100.0,36242,223
-10.0,36543,224
-10.0,36844,225
-10.0,37145,226
-10.0,37446,227
-10.0,37747,228
-10.0,38048,229
100.0,38136,230
100.0,38144,231
-10.0,38445,232
100.0,38612,233
-10.0,38913,234
-10.0,39214,235
-10.0,39515,236
-10.0,39816,237
100.0,39919,238
-10.0,40220,239
-10.0,40521,240
-10.0,40822,241
-10.0,41123,242
100.0,41270,243
100.0,41330,244
-10.0,41631,245
-10.0,41932,246
100.0,42178,247
-10.0,42479,248
-10.0,42650,249
-10.0,42951,250
100.0,43010,251
100.0,43043,252
100.0,43080,253
-10.0,43381,254
100.0,43420,255
-10.0,43704,256
100.0,43750,257
-10.0,44051,258
-10.0,44352,259
-10.0,44653,260
100.0,44746,261
100.0,45039,262
-10.0,45340,263
100.0,45362,264
-10.0,45663,265
100.0,45671,266
100.0,45746,267
-10.0,46047,268
100.0,46175,269
100.0,46329,270
100.0,46494,271
-10.0,46795,272
100.0,46908,273
100.0,47055,274
100.0,47079,275
-10.0,47292,276
100.0,47574,277
100.0,47709,278
100.0,47810,279
100.0,48075,280
100.0,48098,281
-10.0,48399,282
-10.0,48538,283
-10.0,48839,284
100.0,49126,285
100.0,49201,286
-10.0,49502,287
100.0,49586,288
-10.0,49887,289
-10.0,50188,290
-10.0,50489,291
-10.0,50755,292
100.0,50838,293
-10.0,51139,294
-10.0,51440,295
100.0,51571,296
-10.0,51856,297
100.0,51985,298
100.0,52128,299
-10.0,52429,300
100.0,52532,301
100.0,52673,302
100.0,52704,303
100.0,52791,304
100.0,52874,305
100.0,53058,306
100.0,53158,307
100.0,53233,308
100.0,53314,309
100.0,53395,310
100.0,53450,311
100.0,53513,312
-10.0,53814,313
100.0,53857,314
100.0,54000,315
100.0,54122,316
100.0,54176,317
100.0,54229,318
100.0,54324,319
100.0,54361,320
-10.0,54625,321
-10.0,54811,322
100.0,54848,323
-10.0,55149,324
-10.0,55450,325
100.0,55623,326
100.0,55736,327
100.0,55811,328
100.0,55864,329
-10.0,56063,330
100.0,56070,331
-10.0,56248,332
-10.0,56423,333
100.0,56473,334
-10.0,56522,335
100.0,56653,336
-10.0,56954,337
-10.0,57023,338
100.0,57049,339
100.0,57103,340
100.0,57174,341
-10.0,57459,342
100.0,57578,343
100.0,57709,344
100.0,57784,345
100.0,57849,346
-10.0,58150,347
100.0,58356,348
-10.0,58657,349
100.0,58845,350
100.0,58982,351
100.0,59252,352
100.0,59458,353
100.0,59587,354
100.0,59614,355
-10.0,59821,356
-10.0,59944,357
100.0,59997,358
100.0,60150,359
100.0,60271,360
100.0,60328,361
100.0,60457,362
-10.0,60758,363
100.0,61009,364
100.0,61101,365
100.0,61279,366
100.0,61376,367
100.0,61409,368
100.0,61506,369
100.0,61559,370
100.0,61668,371
100.0,61747,372
100.0,61900,373
100.0,62053,374
-10.0,62250,375
-10.0,62551,376
100.0,62590,377
-10.0,62716,378
100.0,62750,379
100.0,62885,380
100.0,62972,381
100.0,63078,382
100.0,63340,383
-10.0,63405,384
-10.0,63706,385
100.0,63741,386
100.0,63814,387
-10.0,64103,388
100.0,64221,389
-10.0,64363,390
100.0,64492,391
100.0,64622,392
100.0,64684,393
100.0,64725,394
100.0,64754,395
100.0,64789,396
100.0,64820,397
100.0,64841,398
100.0,64944,399
-10.0,64965,400
100.0,65048,401
100.0,65187,402
100.0,65341,403
-10.0,65642,404
100.0,65672,405
100.0,65765,406
100.0,65982,407
100.0,66137,408
-10.0,66438,409
100.0,66499,410
100.0,66660,411
100.0,66679,412
100.0,66729,413
100.0,66923,414
100.0,66943,415
100.0,66975,416
100.0,67050,417
100.0,67125,418
100.0,67232,419
100.0,67333,420
100.0,67352,421
100.0,67465,422
100.0,67575,423
-10.0,67876,424
-10.0,68128,425
100.0,68175,426
100.0,68234,427
-10.0,68409,428
100.0,68494,429
100.0,68573,430
-10.0,68860,431
-10.0,68947,432
-10.0,69248,433
-10.0,69371,434
-10.0,69516,435
100.0,69667,436
100.0,69930,437
100.0,70041,438
100.0,70212,439
100.0,70482,440
-10.0,70783,441
100.0,70851,442
100.0,70910,443
-10.0,71079,444
-10.0,71354,445
-10.0,71655,446
-10.0,71956,447
100.0,72005,448
100.0,72060,449
-10.0,72361,450
100.0,72442,451
-10.0,72743,452
100.0,72852,453
-10.0,73153,454
-10.0,73454,455
-10.0,73605,456
-10.0,73906,457
100.0,73997,458
-10.0,74120,459
-10.0,74421,460
-10.0,74722,461
-10.0,74803,462
100.0,74820,463
100.0,74855,464
100.0,74936,465
-10.0,75181,466
100.0,75218,467
-10.0,75519,468
100.0,75600,469
-10.0,75901,470
-10.0,75993,471
-10.0,76294,472
100.0,76368,473
-10.0,76669,474
100.0,76958,475
-10.0,77074,476
100.0,77130,477
100.0,77406,478
100.0,77428,479
100.0,77489,480
100.0,77670,481
100.0,77723,482
100.0,77792,483
100.0,77869,484
100.0,78027,485
100.0,78093,486
100.0,78162,487
100.0,78223,488
100.0,78250,489
100.0,78315,490
100.0,78406,491
100.0,78586,492
100.0,78636,493
-10.0,78937,494
100.0,79058,495
100.0,79083,496
100.0,79188,497
-10.0,79489,498
100.0,79562,499
100.0,79645,500
100.0,79672,501
-10.0,79973,502
100.0,80060,503
100.0,80129,504
100.0,80236,505
100.0,80293,506
100.0,80390,507
100.0,80411,508
-10.0,80712,509
100.0,80825,510
100.0,80934,511
100.0,81057,512
100.0,81124,513
100.0,81225,514
100.0,81268,515
100.0,81431,516
100.0,81456,517
100.0,81559,518
-10.0,81860,519
100.0,81939,520
100.0,81986,521
-10.0,82287,522
-10.0,82458,523
100.0,82506,524
-10.0,82807,525
100.0,83043,526
-10.0,83344,527
100.0,83363,528
100.0,83432,529
-10.0,83733,530
100.0,83854,531
100.0,84081,532
-10.0,84382,533
100.0,84521,534
100.0,84578,535
100.0,84841,536
100.0,84922,537
100.0,85045,538
-10.0,85346,539
-10.0,85647,540
100.0,85680,541
100.0,85811,542
-10.0,86112,543
-10.0,86413,544
100.0,86458,545
-10.0,86759,546
100.0,86866,547
100.0,86967,548
100.0,87002,549
100.0,87075,550
100.0,87182,551
100.0,87249,552
100.0,87340,553
100.0,87391,554
100.0,87416,555
-10.0,87717,556
-10.0,88018,557
100.0,88057,558
100.0,88284,559
-10.0,88585,560
100.0,88718,561
100.0,88801,562
-10.0,89102,563
100.0,89207,564
100.0,89312,565
-10.0,89613,566
-10.0,89914,567
100.0,90041,568
-10.0,90128,569
100.0,90293,570
100.0,90370,571
-10.0,90671,572
100.0,90832,573
100.0,90889,574
100.0,90938,575
-10.0,91239,576
100.0,91342,577
-10.0,91643,578
100.0,91704,579
100.0,91823,580
100.0,92046,581
100.0,92250,582
100.0,92350,583
-10.0,92651,584
100.0,92744,585
-10.0,93045,586
100.0,93107,587
100.0,93199,588
100.0,93314,589
100.0,93397,590
100.0,93472,591
100.0,93559,592
100.0,93650,593
100.0,93756,594
100.0,93800,595
100.0,94023,596
100.0,94112,597
-10.0,94413,598
100.0,94608,599
100.0,94711,600
100.0,94818,601
100.0,94879,602
100.0,94990,603
100.0,95147,604
100.0,95198,605
100.0,95291,606
100.0,95530,607
100.0,95605,608
100.0,95688,609
100.0,95777,610
100.0,95878,611
100.0,95932,612
100.0,96064,613
100.0,96309,614
100.0,96422,615
100.0,96489,616
100.0,96588,617
100.0,96649,618
100.0,96694,619
100.0,96739,620
100.0,96798,621
100.0,96897,622
-10.0,96988,623
100.0,97083,624
100.0,97110,625
100.0,97337,626
100.0,97616,627
100.0,97689,628
100.0,97708,629
100.0,97777,630
100.0,97860,631
-10.0,97932,632
100.0,97944,633
100.0,98055,634
100.0,98115,635
100.0,98191,636
100.0,98236,637
100.0,98257,638
100.0,98304,639
100.0,98357,640
100.0,98436,641
100.0,98544,642
100.0,98592,643
100.0,98729,644
100.0,98810,645
100.0,98905,646
100.0,99064,647
100.0,99164,648
-10.0,99430,649
100.0,99507,650
100.0,99588,651
100.0,99681,652
100.0,99718,653
100.0,99797,654
100.0,99896,655
100.0,99951,656
100.0,100022,657
100.0,100229,658
100.0,100290,659
100.0,100506,660
100.0,100733,661
100.0,100828,662
100.0,100877,663
100.0,100959,664
100.0,101059,665
100.0,101246,666
100.0,101305,667
100.0,101508,668
-10.0,101555,669
100.0,101618,670
100.0,101631,671
100.0,101832,672
100.0,101901,673
100.0,102093,674
100.0,102147,675
100.0,102214,676
100.0,102497,677
-10.0,102798,678
100.0,102996,679
100.0,103070,680
100.0,103091,681
100.0,103114,682
100.0,103223,683
100.0,103378,684
100.0,103427,685
-10.0,103496,686
100.0,103537,687
100.0,103674,688
100.0,103711,689
100.0,103778,690
100.0,103859,691
100.0,103912,692
100.0,104055,693
-10.0,104134,694
100.0,104327,695
100.0,104391,696
-10.0,104692,697
100.0,104740,698
100.0,105015,699
100.0,105056,700
100.0,105145,701
100.0,105224,702
100.0,105347,703
100.0,105451,704
100.0,105562,705
-10.0,105863,706
100.0,105900,707
100.0,105970,708
100.0,106014,709
-10.0,106315,710
100.0,106391,711
100.0,106438,712
100.0,106477,713
-10.0,106778,714
100.0,106899,715
-10.0,106932,716
100.0,106968,717
100.0,107050,718
100.0,107134,719
100.0,107157,720
100.0,107289,721
100.0,107316,722
100.0,107435,723
100.0,107474,724
100.0,107559,725
100.0,107598,726
100.0,107756,727
100.0,108038,728
100.0,108112,729
100.0,108122,730
100.0,108179,731
100.0,108230,732
100.0,108431,733
100.0,108472,734
100.0,108712,735
100.0,108802,736
100.0,108845,737
100.0,108888,738
100.0,108992,739
100.0,109045,740
100.0,109139,741
100.0,109354,742
100.0,109549,743
100.0,109706,744
100.0,109787,745
-10.0,110088,746
100.0,110169,747
100.0,110214,748
100.0,110267,749
-10.0,110568,750
-10.0,110869,751
100.0,110930,752
100.0,111033,753
100.0,111100,754
100.0,111179,755
100.0,111226,756
100.0,111373,757
-10.0,111674,758
100.0,111701,759
100.0,111798,760
-10.0,112099,761
100.0,112110,762
100.0,112324,763
-10.0,112625,764
100.0,112753,765
100.0,112836,766
100.0,112865,767
100.0,112908,768
100.0,112947,769
100.0,113025,770
100.0,113117,771
100.0,113178,772
100.0,113295,773
100.0,113503,774
100.0,113555,775
-10.0,113670,776
100.0,113733,777
-10.0,114034,778
100.0,114093,779
100.0,114164,780
100.0,114227,781
100.0,114276,782
100.0,114365,783
100.0,114427,784
100.0,114527,785
100.0,114678,786
100.0,114719,787
100.0,114750,788
100.0,114840,789
100.0,114881,790
100.0,114947,791
100.0,115208,792
100.0,115239,793
100.0,115260,794
-10.0,115561,795
100.0,115603,796
-10.0,115683,797
100.0,115820,798
100.0,115981,799
-10.0,116282,800
100.0,116295,801
100.0,116344,802
100.0,116495,803
100.0,116538,804
100.0,116653,805
100.0,116730,806
100.0,116805,807
100.0,116940,808
100.0,117077,809
100.0,117176,810
100.0,117191,811
100.0,117222,812
100.0,117311,813
100.0,117350,814
100.0,117503,815
100.0,117766,816
100.0,117847,817
100.0,118078,818
100.0,118211,819
100.0,118249,820
100.0,118519,821
100.0,118560,822
100.0,118641,823
100.0,118686,824
100.0,118747,825
100.0,118822,826
100.0,118897,827
100.0,118978,828
100.0,119053,829
100.0,119116,830
100.0,119149,831
100.0,119270,832
100.0,119349,833
100.0,119404,834
-10.0,119705,835
100.0,119726,836
100.0,119849,837
100.0,119914,838
100.0,119985,839
100.0,120042,840
100.0,120087,841
100.0,120140,842
100.0,120266,843
100.0,120286,844
100.0,120359,845
100.0,120404,846
100.0,120453,847
100.0,120486,848
100.0,120539,849
100.0,120589,850
100.0,120603,851
100.0,120670,852
100.0,120722,853
100.0,120763,854
100.0,120874,855
-10.0,120953,856
100.0,121021,857
100.0,121085,858
100.0,121246,859
100.0,121331,860
100.0,121418,861
100.0,121501,862
100.0,121568,863
100.0,121627,864
100.0,121702,865
100.0,121735,866
100.0,121806,867
100.0,121835,868
100.0,121890,869
100.0,121977,870
-10.0,122278,871
100.0,122377,872
100.0,122424,873
100.0,122519,874
100.0,122646,875
100.0,122669,876
100.0,122758,877
100.0,122785,878
100.0,123011,879
-10.0,123312,880
100.0,123342,881
100.0,123402,882
100.0,123568,883
100.0,123660,884
100.0,123736,885
100.0,123772,886
100.0,123812,887
100.0,123889,888
100.0,123960,889
100.0,124115,890
100.0,124178,891
100.0,124241,892
100.0,124340,893
100.0,124387,894
100.0,124478,895
100.0,124532,896
100.0,124602,897
100.0,124667,898
100.0,124706,899
100.0,124781,900
100.0,124836,901
-10.0,125137,902
100.0,125203,903
100.0,125269,904
100.0,125320,905
100.0,125345,906
100.0,125388,907
100.0,125451,908
100.0,125603,909
100.0,125659,910
100.0,125727,911
100.0,125823,912
100.0,125984,913
100.0,125997,914
100.0,126100,915
100.0,126191,916
100.0,126240,917
100.0,126305,918
100.0,126320,919
100.0,126419,920
100.0,126520,921
100.0,126599,922
100.0,126674,923
100.0,126711,924
100.0,126758,925
100.0,126828,926
100.0,126855,927
100.0,127009,928
100.0,127120,929
100.0,127151,930
100.0,127258,931
100.0,127289,932
100.0,127522,933
100.0,127557,934
-10.0,127858,935
100.0,127901,936
100.0,128116,937
100.0,128211,938
100.0,128298,939
100.0,128343,940
100.0,128394,941
100.0,128445,942
100.0,128526,943
100.0,128560,944
100.0,128642,945
100.0,128781,946
100.0,128860,947
100.0,128995,948
-10.0,129142,949
100.0,129196,950
100.0,129294,951
100.0,129369,952
100.0,129418,953
100.0,129527,954
100.0,129606,955
100.0,129673,956
100.0,129705,957
100.0,129745,958
100.0,129808,959
100.0,129843,960
100.0,129876,961
100.0,129947,962
100.0,130100,963
100.0,130147,964
100.0,130240,965
100.0,130305,966
100.0,130548,967
100.0,130628,968
100.0,130743,969
100.0,130755,970
100.0,130824,971
100.0,130897,972
100.0,130958,973
100.0,131037,974
100.0,131094,975
-10.0,131395,976
100.0,131438,977
100.0,131529,978
100.0,131660,979
100.0,131731,980
100.0,131762,981
100.0,131801,982
100.0,131846,983
100.0,131923,984
100.0,131932,985
100.0,132041,986
100.0,132052,987
100.0,132117,988
100.0,132140,989
100.0,132185,990
100.0,132226,991
100.0,132309,992
100.0,132348,993
100.0,132419,994
100.0,132508,995
100.0,132533,996
100.0,132690,997
100.0,132759,998
100.0,132842,999
100.0,132865,1000
100.0,132912,1001
100.0,132936,1002
100.0,133030,1003
100.0,133167,1004
100.0,133294,1005
100.0,133363,1006
100.0,133402,1007
100.0,133418,1008
100.0,133427,1009
100.0,133460,1010
100.0,133516,1011
100.0,133593,1012
100.0,133648,1013
100.0,133675,1014
100.0,133710,1015
100.0,133745,1016
100.0,133784,1017
100.0,133845,1018
100.0,133963,1019
100.0,134028,1020
100.0,134070,1021
100.0,134139,1022
100.0,134172,1023
100.0,134276,1024
100.0,134348,1025
100.0,134389,1026
100.0,134454,1027
100.0,134527,1028
100.0,134555,1029
100.0,134585,1030
100.0,134650,1031
100.0,134701,1032
100.0,134730,1033
100.0,134801,1034
100.0,134828,1035
100.0,134891,1036
100.0,134946,1037
100.0,134993,1038
100.0,135028,1039
100.0,135060,1040
100.0,135068,1041
100.0,135099,1042
100.0,135144,1043
100.0,135221,1044
100.0,135429,1045
100.0,135484,1046
100.0,135538,1047
100.0,135607,1048
100.0,135656,1049
100.0,135691,1050
100.0,135730,1051
100.0,135741,1052
100.0,135856,1053
100.0,135867,1054
100.0,135958,1055
100.0,136008,1056
100.0,136066,1057
100.0,136122,1058
100.0,136134,1059
100.0,136237,1060
100.0,136246,1061
100.0,136257,1062
100.0,136312,1063
100.0,136367,1064
100.0,136391,1065
100.0,136481,1066
100.0,136536,1067
-10.0,136569,1068
100.0,136604,1069
100.0,136637,1070
100.0,136684,1071
100.0,136741,1072
100.0,136768,1073
100.0,136833,1074
100.0,136874,1075
100.0,136957,1076
100.0,137020,1077
100.0,137111,1078
100.0,137160,1079
100.0,137171,1080
100.0,137194,1081
100.0,137226,1082
100.0,137290,1083
100.0,137367,1084
100.0,137394,1085
100.0,137468,1086
100.0,137506,1087
100.0,137561,1088
100.0,137596,1089
100.0,137627,1090
100.0,137702,1091
100.0,137775,1092
100.0,137816,1093
100.0,137845,1094
100.0,137870,1095
100.0,137901,1096
100.0,137930,1097
100.0,137971,1098
100.0,138034,1099
100.0,138059,1100
100.0,138098,1101
100.0,138153,1102
100.0,138236,1103
100.0,138285,1104
100.0,138318,1105
100.0,138383,1106
100.0,138418,1107
100.0,138449,1108
100.0,138500,1109
100.0,138535,1110
100.0,138588,1111
100.0,138629,1112
100.0,138730,1113
100.0,138825,1114
100.0,138873,1115
100.0,138925,1116
100.0,139044,1117
100.0,139134,1118
100.0,139160,1119
100.0,139253,1120
100.0,139264,1121
100.0,139341,1122
100.0,139378,1123
100.0,139411,1124
100.0,139460,1125
100.0,139511,1126
100.0,139602,1127
100.0,139617,1128
100.0,139670,1129
100.0,139691,1130
100.0,139720,1131
100.0,139752,1132
100.0,139785,1133
100.0,139815,1134
100.0,139852,1135
100.0,139879,1136
100.0,139970,1137
100.0,140057,1138
100.0,140152,1139
100.0,140189,1140
100.0,140260,1141
100.0,140353,1142
100.0,140439,1143
100.0,140493,1144
100.0,140542,1145
100.0,140583,1146
100.0,140644,1147
100.0,140695,1148
100.0,140752,1149
100.0,140797,1150
100.0,140896,1151
100.0,140944,1152
100.0,140979,1153
100.0,140992,1154
