episode,scores,steps
425,-10,13440
426,-10,13455
427,100,13460
428,-10,13468
429,100,13477
430,100,13495
431,-10,13505
432,-10,13520
433,100,13534
434,100,13549
435,100,13560
436,-10,13569
437,-10,13579
438,100,13591
439,100,13611
440,-10,13620
441,-10,13635
442,-10,13649
443,100,13666
444,100,13684
445,100,13685
446,100,13700
447,100,13714
448,100,13730
449,100,13731
450,100,13749
451,-10,13757
452,100,13775
453,-10,13790
454,100,13804
455,100,13817
456,100,13833
457,100,13850
458,100,13851
459,100,13852
460,100,13863
461,100,13875
462,100,13886
463,100,13887
464,100,13897
465,100,13911
466,100,13927
467,100,13940
468,100,13953
469,100,13956
470,-10,13964
471,-10,13980
472,100,13993
473,-10,14002
474,100,14006
475,-10,14015
476,100,14027
477,100,14041
478,100,14049
479,-10,14065
480,100,14076
481,-10,14087
482,-10,14103
483,100,14123
484,100,14133
485,100,14142
486,100,14147
487,100,14156
488,100,14174
489,100,14175
490,-10,14190
491,100,14207
492,100,14219
493,100,14222
494,-10,14231
495,100,14243
496,100,14255
497,100,14260
498,100,14261
499,100,14265
500,100,14274
501,100,14283
502,100,14297
503,-10,14306
504,100,14324
505,100,14334
506,-10,14348
507,100,14360
508,100,14375
509,100,14385
510,-10,14394
511,-10,14402
512,-10,14416
513,100,14430
514,100,14447
515,100,14463
516,100,14473
517,-10,14482
518,-10,14496
519,-10,14514
520,-10,14523
521,100,14536
522,-10,14544
523,-10,14558
524,-10,14572
525,-10,14581
526,100,14590
527,-10,14600
528,100,14612
529,100,14623
530,100,14628
531,100,14647
532,-10,14656
533,100,14677
534,100,14692
535,100,14710
536,-10,14719
537,100,14730
538,100,14741
539,100,14752
540,-10,14761
541,100,14770
542,-10,14779
543,-10,14794
544,100,14800
545,-10,14808
546,100,14812
547,100,14821
548,-10,14830
549,100,14839
550,-10,14847
551,100,14861
552,-10,14876
553,-10,14884
554,100,14895
555,100,14905
556,100,14915
557,-10,14931
558,100,14945
559,-10,14961
560,100,14981
561,100,14991
562,-10,15004
563,100,15016
564,-10,15026
565,100,15043
566,-10,15056
567,100,15066
568,100,15073
569,-10,15081
570,-10,15089
571,100,15099
572,100,15112
573,100,15122
574,-10,15135
575,100,15149
576,100,15150
577,100,15168
578,100,15185
579,-10,15200
580,100,15213
581,100,15225
582,-10,15241
583,100,15250
584,100,15262
585,-10,15276
586,100,15285
587,100,15294
588,100,15310
589,100,15311
590,100,15323
591,100,15336
592,-10,15346
593,-10,15356
594,100,15367
595,-10,15376
596,100,15393
597,100,15405
598,100,15417
599,-10,15432
600,-10,15442
601,100,15443
602,100,15444
603,100,15458
604,100,15475
605,100,15494
606,100,15504
607,100,15516
608,-10,15525
609,100,15542
610,-10,15557
611,-10,15572
612,100,15582
613,100,15595
614,100,15614
615,100,15623
616,100,15635
617,-10,15645
618,-10,15660
619,100,15677
620,100,15696
621,100,15710
622,100,15729
623,-10,15745
624,-10,15761
625,100,15772
626,100,15785
627,-10,15795
628,100,15797
629,100,15817
630,-10,15826
631,100,15839
632,100,15853
633,-10,15868
634,100,15884
635,100,15897
636,100,15908
637,100,15924
638,100,15938
639,100,15951
640,-10,15964
641,100,15965
642,100,15977
643,-10,15986
644,100,16005
645,100,16022
646,-10,16037
647,100,16051
648,100,16054
649,100,16065
650,100,16075
651,-10,16090
652,100,16101
653,100,16102
654,100,16115
655,-10,16123
656,100,16126
657,-10,16139
658,100,16153
659,-10,16167
660,100,16187
661,100,16203
662,-10,16211
663,-10,16220
664,-10,16229
665,-10,16242
666,100,16251
667,100,16261
668,100,16271
669,100,16289
670,100,16306
671,100,16324
672,-10,16333
