episode,scores,steps
481,-10,12231
482,-10,12259
483,-10,12283
484,100,12318
485,-10,12364
486,-10,12385
487,-10,12402
488,-10,12423
489,100,12432
490,-10,12445
491,-10,12481
492,-10,12513
493,-10,12531
494,-10,12547
495,-10,12567
496,-10,12580
497,100,12591
498,-10,12609
499,-10,12624
500,100,12635
501,100,12639
502,-10,12662
503,-10,12679
504,-10,12713
505,-10,12741
506,100,12745
507,100,12760
508,-10,12776
509,100,12789
510,100,12795
511,100,12806
512,100,12825
513,100,12842
514,100,12860
515,100,12900
516,-10,12936
517,100,12956
518,100,12990
519,-10,13005
520,100,13042
521,100,13049
522,-10,13062
523,100,13100
524,100,13134
525,100,13147
526,100,13160
527,100,13178
528,100,13184
529,-10,13200
530,100,13214
531,100,13217
532,100,13245
533,100,13276
534,100,13295
535,100,13327
536,100,13342
537,100,13351
538,100,13382
539,100,13394
540,100,13427
541,100,13460
542,100,13496
543,-10,13519
544,100,13557
545,-10,13575
546,-10,13595
547,100,13626
548,-10,13649
549,100,13688
550,-10,13704
551,100,13717
552,-10,13734
553,-10,13751
554,100,13766
555,100,13781
556,-10,13795
557,-10,13809
558,100,13840
559,100,13855
560,100,13875
561,-10,13902
562,100,13924
563,-10,13938
564,100,13953
565,-10,13966
566,-10,13985
567,-10,13997
568,-10,14013
569,100,14017
570,100,14030
571,100,14041
572,100,14054
573,-10,14068
574,100,14081
575,100,14090
576,100,14112
577,100,14147
578,100,14181
579,-10,14205
580,-10,14220
581,-10,14235
582,100,14270
583,100,14289
584,100,14299
585,-10,14311
586,-10,14326
587,100,14364
588,100,14377
589,-10,14400
590,-10,14415
591,100,14447
592,100,14463
593,-10,14483
594,-10,14503
595,100,14539
596,-10,14558
597,100,14586
598,100,14614
599,-10,14650
600,100,14663
601,100,14694
602,100,14709
603,100,14727
604,-10,14742
605,100,14775
606,100,14788
607,-10,14806
608,-10,14829
609,-10,14843
610,100,14854
611,-10,14870
612,100,14882
613,-10,14903
614,100,14929
615,100,14943
616,-10,14957
617,-10,14983
618,-10,15008
619,100,15021
620,100,15025
621,-10,15036
622,100,15048
623,-10,15060
624,100,15063
625,100,15080
626,100,15095
627,-10,15108
628,-10,15123
629,100,15133
630,100,15166
631,-10,15179
632,-10,15202
633,-10,15225
634,-10,15238
635,-10,15251
636,100,15268
637,100,15273
638,-10,15286
639,100,15300
640,100,15328
641,100,15347
642,-10,15357
643,100,15371
644,100,15395
645,100,15410
646,100,15421
647,100,15435
648,100,15441
649,100,15455
650,-10,15483
651,100,15495
652,100,15508
653,100,15520
654,100,15553
655,100,15563
656,-10,15586
657,100,15595
658,-10,15606
659,100,15622
660,-10,15639
661,100,15650
662,-10,15708
663,-10,15783
664,100,15793
665,100,15804
666,-10,15815
667,100,15822
668,-10,15843
669,100,15856
670,-10,15869
671,100,15901
672,-10,15913
673,-10,15935
674,100,15941
675,100,15964
676,-10,15987
677,100,16002
678,100,16009
679,-10,16022
680,-10,16045
681,100,16054
682,-10,16072
683,100,16091
684,-10,16103
685,100,16130
686,-10,16142
687,-10,16156
688,100,16179
689,100,16207
690,-10,16220
691,100,16231
692,-10,16245
693,100,16278
694,100,16284
695,-10,16295
696,-10,16308
697,-10,16331
698,100,16343
699,-10,16354
700,100,16357
701,-10,16371
702,-10,16383
703,-10,16405
704,100,16433
705,100,16462
706,-10,16481
707,-10,16491
708,-10,16514
709,-10,16529
710,-10,16543
711,100,16559
712,100,16563
713,-10,16576
714,100,16607
715,100,16622
716,100,16651
717,-10,16672
718,-10,16703
719,-10,16718
720,-10,16743
721,100,16757
722,100,16789
723,-10,16802
724,100,16805
725,100,16837
726,100,16847
727,-10,16860
728,100,16876
729,-10,16900
730,-10,16919
731,-10,16940
732,100,16958
733,100,16988
734,100,17000
735,100,17024
736,100,17030
737,100,17034
738,100,17047
739,100,17085
740,100,17118
741,100,17148
742,100,17160
743,100,17189
744,100,17219
745,-10,17233
746,100,17245
747,100,17250
748,-10,17263
749,100,17278
750,-10,17290
751,100,17303
752,-10,17319
753,-10,17340
754,-10,17352
755,100,17380
756,100,17413
757,100,17440
758,-10,17466
759,-10,17481
760,100,17511
761,-10,17534
762,-10,17544
763,-10,17555
764,-10,17572
765,-10,17592
766,100,17608
767,100,17620
768,100,17629
769,100,17635
770,-10,17650
771,100,17659
772,100,17688
773,100,17691
774,100,17697
775,100,17706
776,100,17736
777,-10,17748
778,-10,17768
779,100,17792
780,-10,17815
781,-10,17828
782,100,17834
783,100,17840
784,-10,17852
785,100,17866
786,-10,17880
787,100,17883
788,-10,17900
789,100,17913
790,100,17940
791,100,17951
792,-10,17963
793,100,17978
794,100,17996
795,100,18025
796,-10,18041
797,100,18053
798,100,18087
799,100,18093
800,100,18105
801,100,18136
802,-10,18153
803,100,18180
804,100,18208
805,-10,18223
806,-10,18243
807,100,18247
808,100,18264
809,100,18279
810,-10,18291
811,100,18300
812,100,18323
813,-10,18337
814,100,18368
815,100,18389
816,-10,18408
817,100,18430
818,100,18441
819,100,18453
820,-10,18474
821,-10,18485
822,100,18489
823,100,18502
824,100,18511
825,100,18539
826,100,18574
827,-10,18611
828,-10,18632
829,-10,18654
830,100,18669
831,100,18694
832,-10,18706
833,-10,18720
834,-10,18733
835,-10,18746
836,-10,18766
837,-10,18778
838,-10,18790
839,-10,18814
840,-10,18841
841,100,18862
842,-10,18887
843,100,18894
844,100,18904
845,100,18913
846,100,18929
847,100,18934
848,100,18945
849,100,18958
850,100,18961
851,100,18989
852,100,19008
853,100,19019
854,100,19032
855,100,19063
856,-10,19077
857,-10,19108
858,100,19139
859,-10,19156
860,100,19172
861,100,19185
862,-10,19195
863,-10,19211
864,-10,19223
865,100,19243
866,100,19259
867,100,19274
868,-10,19295
869,100,19300
870,-10,19310
871,100,19319
872,100,19349
873,100,19362
874,100,19374
875,-10,19387
876,100,19398
877,100,19417
878,100,19433
879,100,19446
880,-10,19458
881,-10,19481
882,-10,19503
883,-10,19517
884,-10,19533
885,100,19542
886,100,19574
887,-10,19590
888,-10,19603
889,100,19623
890,100,19646
891,100,19674
892,100,19705
893,-10,19718
894,100,19722
895,-10,19748
896,100,19765
897,-10,19775
898,-10,19787
899,-10,19810
900,100,19825
901,100,19841
902,100,19846
903,100,19858
904,100,19889
905,-10,19908
906,100,19924
907,100,19943
908,-10,19968
909,100,19985
910,100,19989
911,100,20016
912,100,20038
913,-10,20055
914,-10,20068
915,100,20071
916,-10,20092
917,-10,20105
918,100,20140
919,100,20146
920,100,20175
921,-10,20186
922,100,20218
923,-10,20240
924,-10,20253
925,100,20259
926,100,20272
927,-10,20294
928,-10,20305
929,100,20336
930,-10,20355
931,-10,20369
932,100,20404
933,100,20420
934,-10,20434
935,100,20440
936,-10,20454
937,100,20470
938,-10,20482
939,100,20492
940,100,20525
941,-10,20539
942,100,20553
943,100,20579
944,100,20606
945,100,20640
946,100,20656
947,100,20663
948,100,20687
949,-10,20701
950,-10,20724
951,100,20755
952,-10,20772
953,100,20790
954,100,20801
955,100,20821
956,100,20850
957,100,20862
958,-10,20875
959,-10,20891
960,100,20923
961,100,20932
962,100,20949
963,-10,20998
964,100,21011
965,100,21024
966,-10,21039
967,100,21070
968,100,21085
969,100,21113
970,100,21146
971,100,21151
972,100,21165
973,100,21176
974,100,21203
975,100,21211
976,100,21222
977,100,21258
978,-10,21271
979,100,21295
980,100,21318
981,100,21352
982,100,21379
983,100,21405
984,100,21421
985,100,21448
986,100,21476
987,100,21488
988,-10,21500
989,100,21507
990,-10,21551
991,-10,21562
992,100,21574
993,100,21593
994,100,21614
995,100,21647
996,-10,21672
997,100,21694
998,-10,21706
999,100,21722
1000,-10,21734
1001,-10,21750
1002,-10,21773
1003,-10,21795
1004,100,21824
1005,100,21836
1006,-10,21853
1007,100,21880
1008,100,21907
1009,-10,21920
1010,-10,21946
1011,100,21977
1012,100,22005
1013,100,22038
1014,-10,22051
1015,-10,22064
1016,100,22071
1017,100,22085
1018,-10,22104
1019,100,22136
1020,100,22150
1021,100,22184
1022,100,22198
1023,-10,22254
1024,100,22285
1025,-10,22300
1026,-10,22313
1027,100,22326
1028,100,22357
1029,100,22372
1030,100,22383
1031,100,22409
1032,-10,22431
1033,-10,22453
1034,100,22459
1035,-10,22478
1036,100,22484
1037,100,22509
1038,100,22539
1039,100,22553
1040,100,22565
1041,100,22600
1042,100,22612
1043,100,22631
1044,100,22661
1045,100,22677
1046,-10,22703
1047,-10,22749
1048,100,22787
1049,100,22795
1050,-10,22820
1051,100,22848
1052,100,22885
1053,-10,22897
1054,100,22928
1055,100,22957
1056,100,22972
1057,-10,22997
1058,100,23018
1059,100,23032
1060,-10,23053
1061,100,23069
1062,100,23074
1063,-10,23095
1064,100,23102
1065,100,23111
1066,100,23140
1067,100,23153
1068,-10,23165
1069,100,23180
1070,100,23196
1071,-10,23230
1072,100,23248
1073,-10,23269
1074,-10,23300
1075,-10,23319
1076,-10,23346
1077,100,23359
1078,100,23372
1079,100,23400
1080,100,23433
1081,100,23464
1082,100,23468
1083,100,23480
1084,100,23485
1085,100,23491
1086,-10,23544
1087,100,23584
1088,-10,23627
1089,100,23642
1090,100,23672
1091,-10,23693
1092,100,23704
1093,100,23719
1094,100,23750
1095,100,23766
1096,-10,23781
1097,100,23795
1098,100,23809
1099,-10,23827
1100,-10,23843
1101,100,23870
1102,100,23882
1103,100,23904
1104,100,23937
1105,-10,23957
1106,100,23990
1107,-10,24009
1108,-10,24030
1109,100,24049
1110,100,24079
1111,-10,24099
1112,100,24107
1113,-10,24123
1114,100,24151
1115,100,24159
1116,100,24173
1117,-10,24188
1118,100,24219
1119,-10,24247
1120,100,24280
1121,-10,24298
1122,-10,24311
1123,100,24327
1124,100,24369
1125,-10,24382
1126,100,24394
1127,100,24428
1128,100,24445
1129,-10,24468
1130,100,24502
1131,-10,24516
1132,100,24531
1133,-10,24563
1134,-10,24585
1135,100,24599
1136,100,24604
1137,-10,24636
1138,100,24655
1139,100,24667
1140,100,24673
1141,100,24688
1142,-10,24721
1143,100,24754
1144,100,24770
1145,-10,24793
1146,-10,24824
1147,100,24836
1148,100,24842
1149,-10,24859
1150,-10,24885
1151,100,24918
1152,100,24922
1153,100,24931
1154,100,24943
1155,100,24969
1156,-10,24986
1157,100,25011
1158,100,25041
1159,100,25065
1160,100,25077
1161,100,25092
1162,100,25119
1163,-10,25131
1164,-10,25159
1165,100,25170
1166,100,25203
1167,100,25223
1168,100,25238
1169,100,25250
1170,-10,25266
1171,100,25299
1172,100,25351
1173,100,25357
1174,100,25396
1175,100,25411
1176,100,25430
1177,100,25461
1178,100,25470
1179,100,25507
1180,-10,25534
1181,100,25551
1182,100,25584
1183,100,25618
1184,-10,25630
1185,100,25637
1186,100,25651
1187,100,25682
1188,100,25696
1189,-10,25723
1190,100,25752
1191,-10,25778
1192,-10,25798
1193,100,25812
1194,100,25831
1195,100,25859
1196,-10,25886
1197,-10,25899
1198,100,25909
1199,100,25921
1200,100,25937
1201,100,25953
1202,-10,25969
1203,100,26002
1204,100,26011
1205,100,26018
1206,100,26036
1207,100,26066
1208,100,26079
1209,-10,26090
1210,100,26123
1211,-10,26135
1212,100,26162
1213,100,26202
1214,100,26235
1215,100,26247
1216,100,26282
1217,100,26290
1218,100,26324
1219,-10,26349
1220,-10,26371
1221,-10,26388
1222,100,26404
1223,100,26473
1224,100,26486
1225,-10,26503
1226,-10,26547
1227,100,26565
1228,-10,26624
1229,100,26630
1230,-10,26663
1231,100,26695
1232,-10,26725
1233,100,26744
1234,100,26779
1235,-10,26793
1236,100,26802
1237,100,26812
1238,100,26853
1239,100,26860
1240,100,26869
1241,100,26912
1242,100,26929
1243,100,26950
1244,-10,26980
1245,100,26996
1246,100,27009
1247,100,27045
1248,100,27055
1249,100,27077
1250,100,27111
1251,100,27122
1252,100,27154
1253,100,27167
1254,100,27181
1255,-10,27207
1256,100,27220
1257,-10,27242
1258,100,27253
1259,-10,27268
1260,100,27280
1261,100,27292
1262,100,27323
1263,100,27342
1264,100,27348
1265,100,27358
1266,100,27374
1267,100,27386
1268,100,27396
1269,-10,27425
1270,100,27442
1271,-10,27465
1272,-10,27493
1273,100,27510
1274,100,27515
1275,100,27536
1276,100,27555
1277,100,27567
1278,100,27605
1279,-10,27617
1280,100,27626
1281,100,27647
1282,100,27678
1283,-10,27713
1284,-10,27743
1285,-10,27760
1286,100,27793
1287,100,27800
1288,-10,27811
1289,-10,27823
1290,100,27837
1291,-10,27862
1292,100,27881
1293,100,27912
1294,-10,27924
1295,-10,27937
1296,100,27953
1297,100,27973
1298,100,28006
1299,100,28048
1300,-10,28074
1301,100,28081
1302,100,28117
1303,-10,28132
1304,100,28156
1305,100,28163
1306,-10,28190
1307,-10,28219
1308,100,28231
1309,100,28253
1310,100,28265
1311,-10,28278
1312,-10,28301
1313,100,28332
1314,100,28367
1315,-10,28393
1316,100,28435
1317,100,28476
1318,100,28504
1319,-10,28536
1320,-10,28552
1321,-10,28569
1322,-10,28592
1323,-10,28617
1324,100,28626
1325,100,28636
1326,100,28670
1327,100,28686
1328,-10,28717
1329,-10,28731
1330,100,28747
1331,100,28786
1332,-10,28817
1333,100,28859
1334,100,28903
1335,100,28949
1336,100,28959
1337,-10,28995
1338,-10,29040
1339,-10,29065
1340,100,29081
1341,-10,29114
1342,100,29126
1343,100,29159
1344,100,29182
1345,100,29189
1346,100,29195
1347,100,29200
1348,-10,29221
1349,100,29231
1350,-10,29267
1351,100,29279
1352,100,29313
1353,100,29332
1354,100,29365
1355,100,29403
1356,100,29437
1357,-10,29463
1358,100,29473
1359,100,29514
1360,-10,29540
1361,-10,29569
1362,100,29591
1363,-10,29611
1364,100,29653
1365,-10,29680
1366,-10,29705
1367,100,29714
1368,100,29748
1369,100,29785
1370,100,29795
1371,100,29809
1372,100,29844
1373,100,29860
1374,100,29869
1375,-10,29894
1376,100,29926
1377,-10,29955
1378,100,29965
1379,-10,29985
1380,100,30018
1381,100,30033
1382,-10,30059
1383,100,30095
1384,-10,30118
1385,-10,30140
1386,100,30174
1387,100,30189
1388,-10,30211
1389,100,30237
1390,100,30253
1391,100,30257
1392,-10,30273
1393,-10,30301
1394,-10,30330
1395,-10,30363
1396,100,30374
1397,100,30380
1398,100,30392
1399,100,30424
1400,-10,30442
1401,100,30463
1402,100,30475
1403,100,30490
1404,100,30495
1405,100,30527
1406,100,30539
1407,-10,30556
1408,100,30597
1409,-10,30618
1410,-10,30645
1411,100,30661
1412,-10,30695
1413,100,30777
1414,-10,30814
1415,100,30848
1416,-10,30873
1417,100,30878
1418,100,30896
1419,100,30909
1420,100,30922
1421,-10,30945
1422,100,30967
1423,100,30972
1424,-10,30990
1425,-10,31004
1426,-10,31029
1427,100,31069
1428,-10,31091
1429,-10,31121
1430,100,31159
1431,-10,31173
1432,100,31184
1433,-10,31205
1434,100,31214
1435,-10,31243
1436,-10,31297
1437,100,31315
1438,-10,31356
1439,100,31391
1440,100,31427
1441,100,31454
1442,-10,31477
1443,100,31497
1444,100,31510
1445,-10,31546
1446,100,31581
1447,100,31600
1448,100,31613
1449,100,31625
1450,-10,31653
1451,100,31664
1452,100,31677
1453,100,31694
1454,-10,31720
1455,-10,31751
1456,100,31764
1457,100,31776
1458,100,31811
1459,-10,31844
1460,100,31847
1461,100,31860
1462,-10,31887
1463,100,31920
1464,100,31939
1465,-10,31982
1466,100,32020
1467,-10,32043
1468,100,32064
1469,-10,32080
1470,100,32095
1471,-10,32123
1472,100,32140
1473,100,32176
1474,100,32199
1475,-10,32236
1476,100,32276
1477,-10,32300
1478,100,32333
1479,-10,32352
1480,-10,32382
1481,-10,32426
1482,100,32435
1483,100,32474
1484,100,32489
1485,-10,32517
1486,100,32529
1487,-10,32551
1488,-10,32571
1489,-10,32606
1490,100,32610
1491,-10,32637
1492,100,32645
1493,100,32661
1494,-10,32688
1495,-10,32710
1496,100,32754
1497,100,32792
1498,100,32799
1499,-10,32843
1500,-10,32873
1501,-10,32900
1502,100,32917
1503,-10,32939
1504,100,32952
1505,100,32976
1506,100,33009
1507,100,33019
1508,100,33048
1509,-10,33060
1510,100,33068
1511,-10,33105
1512,-10,33131
1513,100,33143
1514,100,33161
1515,100,33170
1516,100,33185
1517,100,33206
1518,100,33214
1519,100,33219
1520,-10,33241
1521,100,33254
1522,100,33278
1523,100,33282
1524,100,33324
1525,100,33362
1526,100,33403
1527,100,33436
1528,-10,33466
1529,100,33500
1530,-10,33527
1531,-10,33555
1532,-10,33586
1533,100,33601
1534,-10,33644
1535,100,33669
1536,100,33699
1537,100,33785
1538,-10,33814
1539,100,33841
1540,100,33875
1541,100,33895
1542,-10,33931
1543,-10,34019
1544,100,34042
1545,-10,34085
1546,-10,34105
1547,-10,34137
1548,100,34157
1549,100,34180
1550,-10,34221
1551,-10,34259
1552,100,34280
1553,100,34288
1554,-10,34311
1555,100,34357
1556,100,34392
1557,100,34434
1558,100,34478
1559,100,34513
1560,100,34548
1561,100,34567
1562,100,34663
1563,100,34699
1564,100,34708
1565,-10,34733
1566,100,34776
1567,100,34810
1568,100,34840
1569,100,34852
1570,100,34874
1571,-10,34907
1572,100,34916
1573,-10,34944
1574,100,34951
1575,-10,34972
1576,100,34976
1577,100,34997
1578,100,35016
1579,100,35046
1580,-10,35086
1581,100,35119
1582,100,35149
1583,100,35194
1584,100,35206
1585,-10,35233
1586,-10,35273
1587,-10,35291
1588,-10,35311
1589,100,35351
1590,-10,35392
1591,-10,35418
1592,100,35439
1593,100,35529
1594,100,35550
1595,-10,35577
1596,100,35586
1597,100,35618
1598,-10,35634
1599,-10,35653
1600,100,35673
1601,-10,35696
1602,100,35708
1603,-10,35777
1604,100,35784
1605,100,35818
1606,100,35831
1607,100,35909
1608,-10,35943
1609,-10,35962
1610,100,35974
1611,-10,36073
1612,100,36082
1613,-10,36116
1614,100,36150
1615,-10,36201
1616,-10,36239
1617,100,36252
1618,100,36285
1619,100,36291
1620,-10,36315
1621,100,36347
1622,-10,36398
1623,100,36418
1624,100,36535
1625,-10,36572
1626,100,36577
1627,100,36589
1628,100,36674
1629,100,36705
1630,100,36713
1631,100,36729
1632,100,36743
1633,100,36755
1634,100,36779
1635,100,36822
1636,100,36833
1637,-10,36934
1638,100,36966
1639,100,36995
1640,100,37009
1641,-10,37099
1642,-10,37164
1643,100,37176
1644,100,37223
1645,-10,37259
1646,100,37272
1647,100,37285
1648,100,37291
1649,100,37335
1650,100,37348
1651,100,37392
1652,100,37411
1653,100,37449
1654,-10,37536
1655,100,37551
1656,-10,37667
1657,100,37718
1658,100,37754
1659,100,37797
1660,100,37816
1661,100,37848
1662,100,37864
1663,100,37910
1664,100,37940
1665,100,37948
1666,-10,38008
1667,100,38046
1668,100,38082
1669,100,38115
1670,100,38145
1671,-10,38185
1672,100,38215
1673,100,38250
1674,100,38291
1675,100,38304
1676,100,38313
1677,-10,38405
1678,100,38417
1679,100,38438
1680,100,38458
1681,100,38493
1682,100,38538
1683,100,38577
1684,100,38584
1685,100,38614
1686,100,38624
1687,-10,38666
1688,100,38672
1689,100,38686
1690,100,38710
1691,100,38745
1692,100,38777
1693,100,38790
1694,-10,38864
1695,100,38874
1696,100,38890
1697,-10,38936
1698,-10,39041
1699,100,39059
1700,100,39099
1701,100,39117
1702,100,39156
1703,100,39182
1704,-10,39231
1705,100,39248
1706,-10,39299
1707,100,39311
1708,-10,39370
1709,100,39387
1710,100,39404
1711,100,39489
1712,100,39497
1713,-10,39531
1714,100,39543
1715,100,39558
1716,100,39578
1717,-10,39625
1718,100,39664
1719,100,39676
1720,100,39715
1721,100,39753
1722,100,39804
1723,100,39821
1724,100,39825
1725,100,39840
1726,100,39857
1727,100,39872
1728,100,39884
1729,100,39918
1730,100,39968
1731,100,39994
1732,-10,40040
1733,100,40051
1734,-10,40108
1735,100,40123
1736,-10,40195
1737,100,40205
1738,100,40225
1739,100,40240
1740,100,40282
1741,-10,40342
1742,100,40376
1743,100,40401
1744,100,40411
1745,100,40451
1746,100,40504
1747,100,40535
1748,100,40552
1749,100,40588
1750,100,40630
1751,100,40650
1752,100,40662
1753,-10,40685
1754,-10,40754
1755,100,40769
1756,-10,40843
1757,-10,40877
1758,100,40895
1759,100,40939
1760,100,40976
1761,100,40981
1762,100,40986
1763,100,41016
1764,-10,41035
1765,100,41059
1766,100,41085
1767,100,41115
1768,100,41142
1769,100,41169
1770,100,41208
1771,100,41225
1772,100,41262
1773,100,41296
1774,100,41315
1775,100,41354
1776,100,41399
1777,100,41418
1778,100,41438
1779,-10,41470
1780,100,41491
