episode,scores,steps
426,-10,40778
427,100,40847
428,100,40863
429,-10,41113
430,100,41144
431,100,41195
432,100,41370
433,100,41415
434,-10,41540
435,100,41577
436,100,41825
437,100,41860
438,100,42067
439,100,42314
440,100,42516
441,-10,42766
442,100,42807
443,100,42979
444,100,43018
445,100,43027
446,100,43192
447,100,43434
448,100,43474
449,100,43475
450,100,43531
451,100,43583
452,100,43821
453,100,43854
454,-10,44104
455,100,44266
456,100,44464
457,100,44480
458,100,44491
459,100,44524
460,100,44562
461,100,44614
462,100,44634
463,100,44635
464,100,44680
465,100,44880
466,100,45049
467,100,45168
468,100,45214
469,100,45252
470,100,45280
471,100,45317
472,100,45385
473,100,45451
474,100,45520
475,100,45585
476,100,45644
477,100,45725
478,-10,45975
479,100,46004
480,100,46015
481,100,46078
482,-10,46328
483,-10,46578
484,100,46681
485,100,46901
486,100,46955
487,100,47013
488,-10,47263
489,100,47325
490,-10,47547
491,-10,47797
492,100,47831
493,100,47879
494,100,47920
495,100,47971
496,100,47972
497,100,48045
498,100,48084
499,100,48155
500,100,48348
501,100,48431
502,100,48468
503,100,48697
504,100,48734
505,100,48752
506,100,48806
507,100,48842
508,100,49061
509,-10,49311
510,100,49506
511,100,49545
512,100,49763
513,100,49971
514,100,50156
515,100,50388
516,100,50447
517,100,50648
518,100,50704
519,100,50797
520,100,50818
521,100,50840
522,100,50864
523,100,51080
524,100,51157
525,100,51210
526,100,51211
527,100,51285
528,100,51286
529,100,51296
530,100,51368
531,100,51575
532,100,51814
533,100,51820
534,100,51902
535,100,51903
536,100,51951
537,100,51992
538,100,52021
539,100,52056
540,100,52094
541,100,52141
542,100,52196
543,100,52225
544,100,52274
545,100,52352
546,100,52412
547,100,52607
548,100,52633
549,100,52634
550,100,52704
551,100,52746
552,100,52796
553,100,52859
554,100,52876
555,100,52912
556,100,52942
557,100,53132
558,100,53179
559,100,53221
560,100,53286
561,100,53318
562,100,53383
563,100,53438
564,100,53505
565,100,53531
566,100,53621
567,100,53655
568,100,53706
569,100,53763
570,100,53799
571,100,53832
572,100,53873
573,100,53897
574,100,54061
575,100,54278
576,100,54306
577,100,54313
578,100,54353
579,100,54409
580,100,54442
581,100,54456
582,100,54520
583,100,54558
584,100,54783
585,100,54986
586,100,55040
587,-10,55290
588,100,55359
589,100,55372
590,100,55426
591,100,55645
592,100,55804
593,100,55862
594,100,55863
595,100,55882
596,100,56007
597,100,56058
598,100,56098
599,100,56165
600,100,56203
601,100,56204
602,100,56251
603,100,56300
604,100,56377
605,100,56459
606,100,56496
607,100,56539
608,100,56579
609,100,56685
610,100,56717
611,100,56759
612,100,56780
613,100,56817
614,100,56872
615,100,56889
616,100,56936
617,100,56976
618,100,57178
619,100,57228
620,100,57377
621,100,57429
622,100,57616
623,-10,57866
624,100,57897
625,100,57898
626,100,57935
627,100,57974
628,100,58007
629,100,58065
630,100,58263
631,100,58363
632,100,58416
633,100,58455
634,100,58511
635,100,58512
636,100,58651
637,100,58709
638,100,58748
639,100,58784
640,100,58914
641,100,58941
642,100,58963
643,100,59028
644,100,59078
645,100,59233
646,100,59282
647,100,59324
648,100,59367
649,100,59421
650,100,59456
651,100,59498
652,100,59512
653,100,59522
654,100,59572
655,100,59641
656,100,59689
657,100,59757
658,100,59970
659,100,60157
660,100,60222
661,100,60435
662,100,60483
663,100,60540
664,100,60586
665,100,60640
666,100,60680
667,100,60710
668,100,60748
669,100,60772
670,100,60795
671,100,60825
672,100,60861
673,100,60944
674,100,60984
675,100,61057
676,100,61117
677,100,61161
678,100,61226
679,100,61265
680,100,61432
681,100,61476
682,100,61514
683,100,61571
684,100,61624
685,100,61687
686,100,61758
687,100,61952
688,100,62137
689,100,62204
690,100,62272
691,100,62307
692,100,62379
693,100,62418
694,100,62491
695,100,62556
696,100,62652
697,100,62683
698,100,62707
699,100,62799
700,100,62872
701,100,62913
702,100,62968
703,100,63009
704,100,63189
705,100,63264
706,100,63308
707,100,63368
708,100,63420
709,100,63496
710,100,63497
711,100,63549
712,100,63609
713,100,63668
714,100,63752
715,100,63777
716,100,63801
717,100,63837
718,100,63906
719,100,63947
720,100,64033
721,100,64067
722,100,64108
723,100,64275
724,100,64312
725,100,64414
726,-10,64664
727,100,64727
728,100,64756
729,100,64799
730,100,64850
731,100,64895
732,100,64967
733,100,65018
734,100,65056
735,100,65100
736,100,65152
737,100,65192
738,100,65246
739,100,65284
740,100,65311
741,100,65409
742,100,65459
743,100,65492
744,100,65558
745,100,65597
746,100,65656
747,100,65730
748,100,65870
749,100,65919
750,100,65980
751,100,66052
752,100,66121
753,100,66233
754,100,66277
755,100,66288
756,100,66342
757,100,66383
758,100,66384
759,100,66423
760,100,66497
761,100,66518
762,100,66566
763,100,66620
764,100,66683
765,100,66760
766,100,66811
767,100,66846
768,100,66883
769,100,66961
770,100,66999
771,100,67065
772,100,67119
773,100,67156
774,100,67200
775,100,67230
776,100,67316
777,100,67395
778,100,67598
779,100,67645
780,100,67727
781,100,67821
782,100,67883
783,100,67921
784,100,67985
785,100,68043
786,100,68074
787,100,68129
788,100,68155
789,100,68243
790,100,68298
791,100,68410
792,100,68498
793,100,68552
794,100,68628
795,100,68688
796,100,68742
797,100,68789
798,100,68843
799,100,68885
800,100,68948
801,100,68977
802,100,69021
803,100,69067
804,100,69172
805,100,69184
806,100,69221
807,100,69253
808,100,69274
809,100,69349
810,100,69386
811,100,69409
812,100,69518
813,100,69519
814,100,69579
815,100,69634
816,100,69684
817,100,69755
818,100,69796
819,100,69863
820,100,69921
821,100,70007
822,100,70044
823,100,70112
824,100,70192
825,100,70218
826,100,70242
827,100,70243
828,100,70313
829,100,70360
830,100,70430
831,100,70500
832,100,70548
833,100,70556
834,100,70602
835,100,70652
836,100,70691
837,100,70745
838,100,70785
839,100,70842
840,100,70875
841,100,70963
842,100,71016
843,100,71078
844,100,71108
845,100,71167
846,100,71233
847,100,71291
848,100,71360
849,100,71361
850,100,71362
851,100,71403
852,100,71494
853,100,71526
854,100,71585
855,100,71614
856,100,71672
857,100,71714
858,100,71764
859,100,71801
860,100,71865
861,100,71919
862,100,71970
863,100,71999
864,100,72047
865,100,72061
866,100,72112
867,100,72175
868,100,72239
869,100,72337
870,100,72405
871,100,72450
872,100,72526
873,100,72595
874,100,72676
875,100,72719
876,100,72752
877,100,72828
878,100,72880
879,100,72913
880,100,72920
881,100,72931
882,100,72946
883,100,72967
884,100,72981
885,100,72997
886,100,73009
887,100,73026
888,100,73040
889,100,73045
890,100,73064
891,100,73082
892,100,73092
893,100,73099
894,100,73107
895,100,73118
896,100,73131
897,100,73145
898,100,73148
899,100,73161
900,100,73170
901,100,73189
902,100,73203
903,100,73220
904,100,73237
905,100,73251
906,100,73260
907,100,73280
908,100,73291
909,100,73307
910,100,73308
911,100,73321
912,100,73335
913,100,73349
914,100,73366
915,100,73382
916,100,73400
917,100,73418
918,100,73443
919,100,73466
920,100,73487
921,100,73488
922,100,73505
923,100,73515
924,100,73539
925,100,73546
926,100,73564
927,100,73571
928,100,73580
929,100,73592
930,100,73599
931,100,73618
932,100,73634
933,100,73646
934,100,73658
935,100,73670
936,100,73683
937,100,73703
938,100,73715
939,100,73727
940,100,73728
941,100,73741
942,100,73758
943,100,73766
944,100,73773
945,100,73806
946,100,73812
947,100,73813
948,100,73814
949,100,73823
950,100,73840
951,100,73853
952,100,73860
953,100,73877
954,100,73895
955,100,73896
956,100,73912
957,100,73922
958,100,73942
959,100,73957
960,100,73963
961,100,73964
962,100,73981
963,100,73988
964,100,74000
965,100,74004
966,100,74023
967,100,74042
968,100,74055
969,100,74074
970,100,74085
971,100,74099
972,100,74114
973,100,74124
974,100,74142
975,100,74152
976,100,74157
977,100,74161
978,100,74178
979,100,74183
980,100,74201
981,100,74220
982,100,74223
983,100,74234
984,100,74243
985,100,74257
986,100,74268
987,100,74274
988,100,74284
989,100,74304
990,100,74333
991,100,74338
992,100,74365
993,100,74373
994,100,74389
995,100,74409
996,100,74422
997,100,74427
998,100,74433
999,100,74443
1000,100,74457
1001,100,74469
1002,100,74488
1003,100,74503
1004,100,74505
1005,100,74518
1006,100,74528
1007,100,74535
1008,100,74549
1009,100,74558
1010,100,74570
1011,100,74582
1012,100,74596
1013,100,74608
1014,100,74617
1015,100,74635
1016,100,74647
1017,100,74661
1018,100,74671
1019,100,74682
1020,100,74691
1021,100,74704
1022,100,74708
1023,100,74717
1024,100,74729
1025,100,74762
1026,100,74777
1027,100,74787
1028,100,74799
1029,100,74814
1030,100,74821
1031,100,74832
1032,100,74843
1033,100,74844
1034,100,74868
1035,100,74878
1036,100,74887
1037,100,74901
1038,100,74917
1039,100,74932
1040,100,74934
1041,100,74947
1042,100,74956
1043,100,74961
1044,100,74967
1045,100,74981
1046,100,74983
1047,100,74999
1048,100,75013
1049,100,75024
1050,100,75028
1051,100,75052
1052,100,75063
1053,100,75070
1054,100,75081
1055,100,75097
1056,100,75115
1057,100,75123
1058,100,75127
1059,100,75128
1060,100,75148
1061,100,75168
1062,100,75184
1063,100,75209
1064,100,75218
1065,100,75229
1066,100,75244
1067,100,75255
1068,100,75266
1069,100,75276
1070,100,75287
1071,100,75303
1072,100,75315
1073,100,75326
1074,100,75341
1075,100,75352
1076,100,75372
1077,100,75384
1078,100,75395
1079,100,75406
1080,100,75419
1081,100,75443
1082,100,75460
1083,100,75474
1084,100,75491
1085,100,75501
1086,100,75520
1087,100,75532
1088,100,75537
1089,100,75546
1090,100,75567
1091,100,75580
1092,100,75594
1093,100,75605
1094,100,75626
1095,100,75630
1096,100,75644
1097,100,75654
1098,100,75664
1099,100,75674
1100,100,75687
1101,100,75704
1102,100,75709
1103,100,75718
1104,100,75723
1105,100,75737
1106,100,75749
1107,100,75761
1108,100,75766
1109,100,75774
1110,100,75793
1111,100,75802
1112,100,75819
1113,100,75833
1114,100,75835
1115,100,75848
1116,100,75865
1117,100,75876
1118,100,75884
1119,100,75903
1120,100,75921
1121,100,75930
1122,100,75940
1123,100,75952
1124,100,75976
1125,100,75977
1126,100,75995
1127,100,76006
1128,100,76014
1129,100,76026
1130,100,76039
1131,100,76047
1132,100,76058
1133,100,76071
1134,100,76086
1135,100,76099
1136,100,76110
1137,100,76127
1138,100,76136
1139,100,76137
1140,100,76148
1141,100,76155
1142,100,76168
1143,100,76169
1144,100,76175
1145,100,76186
1146,100,76191
1147,100,76201
1148,100,76211
1149,100,76212
1150,100,76223
1151,100,76231
1152,100,76243
1153,100,76252
1154,100,76262
1155,100,76278
1156,100,76287
1157,100,76299
1158,100,76305
1159,100,76321
1160,100,76326
1161,100,76338
1162,100,76348
1163,100,76356
1164,100,76365
1165,100,76383
1166,100,76384
1167,100,76386
1168,100,76393
1169,100,76398
1170,100,76404
1171,100,76423
1172,100,76437
1173,100,76454
1174,100,76466
1175,100,76475
1176,100,76476
1177,100,76483
1178,100,76491
1179,100,76502
1180,100,76511
1181,100,76521
1182,100,76533
1183,100,76545
1184,100,76564
1185,100,76577
1186,100,76592
1187,100,76603
1188,100,76610
1189,100,76613
1190,100,76622
1191,100,76633
1192,100,76650
1193,100,76662
1194,100,76671
1195,100,76684
1196,100,76690
1197,100,76693
1198,100,76697
1199,100,76704
1200,100,76714
1201,100,76722
1202,100,76739
1203,100,76752
1204,100,76765
1205,100,76766
1206,100,76782
1207,100,76793
1208,100,76797
1209,100,76812
1210,100,76822
1211,100,76834
1212,100,76848
1213,100,76871
1214,100,76887
1215,100,76888
1216,100,76892
1217,100,76898
1218,100,76917
1219,100,76927
1220,100,76939
1221,100,76950
1222,100,76960
1223,100,76970
1224,100,76983
1225,100,76989
1226,100,77000
1227,100,77005
1228,100,77023
1229,100,77030
1230,100,77042
1231,100,77051
1232,100,77063
1233,100,77082
1234,100,77092
1235,100,77096
1236,100,77101
1237,100,77117
1238,100,77132
1239,100,77146
1240,100,77155
1241,100,77167
1242,100,77179
1243,100,77195
1244,100,77207
1245,100,77221
1246,100,77238
1247,100,77250
1248,100,77262
1249,100,77274
1250,100,77280
1251,100,77281
1252,100,77294
1253,100,77300
1254,100,77316
1255,100,77334
1256,100,77344
1257,100,77354
1258,100,77372
1259,100,77380
1260,100,77386
1261,100,77403
1262,100,77411
1263,100,77421
1264,100,77447
1265,100,77456
1266,100,77457
1267,100,77466
1268,100,77483
1269,100,77492
1270,100,77509
1271,100,77525
1272,100,77541
1273,100,77548
1274,100,77557
1275,100,77568
1276,100,77574
1277,100,77588
1278,100,77600
1279,100,77611
1280,100,77622
1281,100,77634
1282,100,77645
1283,100,77656
1284,100,77673
1285,100,77691
1286,100,77703
1287,100,77718
1288,100,77728
1289,100,77740
1290,100,77754
1291,100,77763
1292,100,77780
1293,100,77793
1294,100,77797
1295,100,77804
1296,100,77821
1297,100,77831
1298,100,77850
1299,100,77858
1300,100,77872
1301,100,77886
1302,100,77906
1303,100,77909
1304,100,77916
1305,100,77931
1306,100,77937
1307,100,77938
1308,100,77945
1309,100,77964
1310,100,77974
1311,100,77989
1312,100,77990
1313,100,78004
1314,100,78020
1315,100,78028
1316,100,78037
1317,100,78051
1318,100,78065
1319,100,78083
1320,100,78100
1321,100,78106
1322,100,78108
1323,100,78116
1324,100,78133
1325,100,78147
1326,100,78158
1327,100,78171
1328,100,78173
1329,100,78180
1330,100,78192
1331,100,78199
1332,100,78215
1333,100,78231
1334,100,78239
1335,100,78251
1336,100,78261
1337,100,78268
1338,100,78284
1339,100,78293
1340,100,78302
1341,100,78317
1342,100,78334
1343,100,78348
1344,100,78354
1345,100,78368
1346,100,78382
1347,100,78390
1348,100,78391
1349,100,78400
1350,100,78415
1351,100,78426
1352,100,78439
1353,100,78455
1354,100,78460
1355,100,78475
1356,100,78483
1357,100,78493
1358,100,78501
1359,100,78509
1360,100,78523
1361,100,78531
1362,100,78543
1363,100,78556
1364,100,78574
1365,100,78580
1366,100,78589
1367,100,78603
1368,100,78615
1369,100,78625
1370,100,78626
1371,100,78635
1372,100,78650
1373,100,78659
1374,100,78680
1375,100,78691
1376,100,78701
1377,100,78720
1378,100,78729
1379,100,78739
1380,100,78750
1381,100,78764
1382,100,78775
1383,100,78794
1384,100,78804
1385,100,78808
1386,100,78825
1387,100,78840
1388,100,78859
1389,100,78860
1390,100,78875
1391,100,78887
1392,100,78894
1393,100,78904
1394,100,78917
1395,100,78930
1396,100,78940
1397,100,78953
1398,100,78954
1399,100,78967
1400,100,78978
1401,100,78993
1402,100,79003
1403,100,79017
1404,100,79028
1405,100,79045
1406,100,79055
1407,100,79065
1408,100,79089
1409,100,79099
1410,100,79110
1411,100,79122
1412,100,79142
1413,100,79157
1414,100,79174
1415,100,79183
1416,100,79187
1417,100,79198
1418,100,79218
1419,100,79231
1420,100,79247
1421,100,79255
1422,100,79270
1423,100,79288
1424,100,79302
1425,100,79321
1426,100,79334
1427,100,79346
1428,100,79361
1429,100,79367
1430,100,79377
1431,100,79389
1432,100,79403
1433,100,79419
1434,100,79423
1435,100,79435
1436,100,79449
1437,100,79457
1438,100,79469
1439,100,79473
1440,100,79486
1441,100,79501
1442,100,79514
1443,100,79522
1444,100,79538
1445,100,79553
1446,100,79566
1447,100,79578
1448,100,79593
1449,100,79610
1450,100,79621
1451,100,79631
1452,100,79644
1453,100,79652
1454,100,79670
1455,100,79682
1456,100,79683
1457,100,79699
1458,100,79708
1459,100,79721
1460,100,79736
1461,100,79751
1462,100,79769
1463,100,79783
1464,100,79803
1465,100,79813
1466,100,79832
1467,100,79845
1468,100,79859
1469,100,79869
1470,100,79883
1471,100,79896
1472,100,79911
1473,100,79923
1474,100,79938
1475,100,79953
1476,100,79964
1477,100,79974
1478,100,79981
1479,100,79991
1480,100,80007
1481,100,80025
1482,100,80039
1483,100,80053
1484,100,80066
1485,100,80080
1486,100,80093
1487,100,80107
1488,100,80124
1489,100,80138
1490,100,80152
1491,100,80164
1492,100,80172
1493,100,80189
1494,100,80199
1495,100,80218
1496,100,80233
1497,100,80240
1498,100,80251
1499,100,80269
1500,100,80278
1501,100,80288
1502,100,80304
1503,100,80314
1504,100,80329
1505,100,80340
1506,100,80346
1507,100,80357
1508,100,80361
1509,100,80374
1510,100,80390
1511,100,80399
1512,100,80418
1513,100,80431
1514,100,80440
1515,100,80452
1516,100,80469
1517,100,80480
1518,100,80494
1519,100,80501
1520,100,80508
1521,100,80523
1522,100,80538
1523,100,80560
1524,100,80569
1525,100,80575
1526,100,80590
1527,100,80607
1528,100,80618
1529,100,80629
1530,100,80644
1531,100,80663
1532,100,80676
1533,100,80685
1534,100,80697
1535,100,80705
1536,100,80715
1537,100,80727
1538,100,80739
1539,100,80750
1540,100,80758
1541,100,80772
1542,100,80784
1543,100,80797
1544,100,80806
1545,100,80819
1546,100,80829
1547,100,80843
1548,100,80859
1549,100,80870
1550,100,80884
1551,100,80897
1552,100,80905
1553,100,80916
1554,100,80928
1555,100,80933
1556,100,80934
1557,100,80946
1558,100,80954
1559,100,80966
1560,100,80978
1561,100,80987
1562,100,80995
1563,100,81006
1564,100,81019
1565,100,81031
1566,100,81038
1567,100,81055
1568,100,81065
1569,100,81077
1570,100,81093
1571,100,81102
1572,100,81112
1573,100,81125
1574,100,81139
1575,100,81151
1576,100,81161
1577,100,81170
1578,100,81181
1579,100,81192
1580,100,81201
1581,100,81208
1582,100,81221
1583,100,81232
1584,100,81242
1585,100,81261
1586,100,81273
1587,100,81286
1588,100,81297
1589,100,81309
1590,100,81314
1591,100,81331
1592,100,81338
1593,100,81355
1594,100,81359
1595,100,81376
1596,100,81386
1597,100,81395
1598,100,81408
1599,100,81421
1600,100,81440
1601,100,81448
1602,100,81466
1603,100,81478
1604,100,81488
1605,100,81502
1606,100,81514
1607,100,81527
1608,100,81529
1609,100,81536
1610,100,81547
1611,100,81556
1612,100,81568
1613,100,81573
1614,100,81584
1615,100,81588
1616,100,81604
1617,100,81627
1618,100,81636
1619,100,81651
1620,100,81661
1621,100,81674
