episode,scores,steps
406,-10,32465
407,100,32466
408,-10,32557
409,100,32561
410,-10,32619
411,-10,32676
412,-10,32735
413,-10,32791
414,-10,32854
415,-10,32907
416,100,32908
417,100,32909
418,-10,32942
419,-10,33004
420,100,33005
421,-10,33067
422,-10,33125
423,-10,33222
424,-10,33286
425,-10,33343
426,-10,33410
427,-10,33468
428,-10,33499
429,100,33543
430,-10,33598
431,-10,33658
432,-10,33723
433,-10,33777
434,-10,33825
435,-10,33892
436,-10,33928
437,-10,33991
438,-10,34056
439,100,34090
440,-10,34157
441,-10,34192
442,100,34202
443,-10,34273
444,-10,34311
445,-10,34374
446,-10,34436
447,-10,34477
448,-10,34523
449,-10,34582
450,-10,34643
451,-10,34701
452,-10,34731
453,100,34733
454,-10,34793
455,-10,34860
456,-10,34929
457,-10,34985
458,100,34986
459,-10,35050
460,-10,35107
461,-10,35157
462,-10,35232
463,100,35263
464,-10,35323
465,-10,35381
466,-10,35444
467,-10,35504
468,-10,35562
469,-10,35622
470,100,35659
471,-10,35714
472,-10,35771
473,-10,35824
474,-10,35884
475,-10,35939
476,-10,35992
477,-10,36056
478,-10,36115
479,-10,36169
480,-10,36260
481,-10,36328
482,-10,36394
483,-10,36454
484,-10,36510
485,-10,36567
486,-10,36606
487,-10,36641
488,-10,36673
489,-10,36725
490,-10,36789
491,-10,36859
492,100,36861
493,-10,36947
494,-10,37011
495,-10,37039
496,100,37040
497,-10,37095
498,-10,37130
499,-10,37171
500,-10,37231
501,-10,37263
502,100,37264
503,-10,37325
504,100,37329
505,-10,37386
506,-10,37417
507,-10,37499
508,-10,37561
509,-10,37655
510,-10,37712
511,-10,37744
512,-10,37801
513,-10,37854
514,-10,37912
515,-10,37949
516,-10,38009
517,-10,38047
518,-10,38109
519,-10,38180
520,100,38181
521,100,38182
522,-10,38250
523,100,38284
524,-10,38342
525,-10,38382
526,100,38383
527,-10,38453
528,-10,38489
529,-10,38517
530,-10,38579
531,-10,38612
532,-10,38697
533,-10,38748
534,-10,38806
535,-10,38870
536,-10,38935
537,-10,38999
538,-10,39050
539,-10,39101
540,-10,39142
541,-10,39209
542,-10,39268
543,100,39269
544,-10,39298
545,-10,39334
546,-10,39362
547,-10,39424
548,100,39465
549,-10,39530
550,-10,39592
551,-10,39626
552,-10,39688
553,-10,39728
554,-10,39771
555,-10,39840
556,-10,39878
557,-10,39932
558,-10,40004
559,-10,40066
560,-10,40132
561,-10,40167
562,-10,40230
563,-10,40296
564,-10,40333
565,-10,40365
566,-10,40399
567,-10,40456
568,-10,40497
569,-10,40561
570,-10,40601
571,100,40602
572,-10,40667
573,-10,40732
574,-10,40769
575,-10,40836
576,-10,40911
577,-10,40979
578,-10,41037
