scores,steps,episode
-10.0,109689,1431
-10.0,109764,1432
-10.0,109817,1433
-10.0,109868,1434
100.0,109945,1435
-10.0,110061,1436
-10.0,110143,1437
100.0,110278,1438
-10.0,110343,1439
100.0,110480,1440
-10.0,110537,1441
-10.0,110593,1442
-10.0,110653,1443
-10.0,110734,1444
-10.0,110774,1445
-10.0,110852,1446
100.0,110970,1447
100.0,111085,1448
100.0,111155,1449
100.0,111293,1450
100.0,111424,1451
100.0,111511,1452
100.0,111572,1453
100.0,111650,1454
100.0,111742,1455
100.0,111877,1456
100.0,111949,1457
-10.0,112031,1458
-10.0,112088,1459
-10.0,112153,1460
100.0,112174,1461
-10.0,112248,1462
100.0,112296,1463
100.0,112371,1464
100.0,112514,1465
-10.0,112571,1466
100.0,112672,1467
-10.0,112751,1468
-10.0,112814,1469
100.0,112875,1470
100.0,113020,1471
100.0,113135,1472
100.0,113232,1473
100.0,113305,1474
-10.0,113388,1475
-10.0,113469,1476
-10.0,113532,1477
-10.0,113600,1478
-10.0,113668,1479
100.0,113741,1480
-10.0,113786,1481
100.0,113883,1482
100.0,113954,1483
-10.0,114014,1484
-10.0,114060,1485
100.0,114165,1486
100.0,114298,1487
100.0,114389,1488
-10.0,114453,1489
100.0,114477,1490
-10.0,114550,1491
100.0,114641,1492
100.0,114752,1493
-10.0,114813,1494
-10.0,114912,1495
-10.0,114975,1496
100.0,115040,1497
-10.0,115091,1498
100.0,115174,1499
100.0,115309,1500
100.0,115442,1501
-10.0,115510,1502
-10.0,115538,1503
100.0,115619,1504
-10.0,115687,1505
-10.0,115755,1506
-10.0,115794,1507
100.0,115848,1508
100.0,115913,1509
100.0,116027,1510
100.0,116061,1511
100.0,116175,1512
-10.0,116232,1513
100.0,116288,1514
-10.0,116321,1515
-10.0,116376,1516
-10.0,116485,1517
100.0,116554,1518
100.0,116667,1519
-10.0,116720,1520
-10.0,116783,1521
-10.0,116833,1522
100.0,116857,1523
100.0,116972,1524
-10.0,117037,1525
100.0,117090,1526
100.0,117187,1527
-10.0,117231,1528
100.0,117269,1529
100.0,117382,1530
-10.0,117441,1531
100.0,117508,1532
100.0,117527,1533
-10.0,117587,1534
100.0,117643,1535
-10.0,117740,1536
100.0,117855,1537
-10.0,117924,1538
-10.0,117996,1539
-10.0,118068,1540
-10.0,118157,1541
100.0,118232,1542
-10.0,118290,1543
100.0,118369,1544
-10.0,118443,1545
-10.0,118520,1546
-10.0,118565,1547
100.0,118636,1548
100.0,118673,1549
100.0,118774,1550
100.0,118847,1551
100.0,118911,1552
100.0,118979,1553
-10.0,119041,1554
100.0,119107,1555
-10.0,119204,1556
100.0,119337,1557
-10.0,119470,1558
100.0,119619,1559
100.0,119744,1560
100.0,119849,1561
100.0,119916,1562
100.0,120035,1563
-10.0,120114,1564
100.0,120189,1565
-10.0,120268,1566
100.0,120319,1567
100.0,120444,1568
100.0,120550,1569
100.0,120575,1570
100.0,120661,1571
100.0,120746,1572
-10.0,120798,1573
100.0,120901,1574
100.0,120993,1575
-10.0,121067,1576
100.0,121148,1577
-10.0,121199,1578
100.0,121312,1579
100.0,121369,1580
-10.0,121434,1581
-10.0,121525,1582
100.0,121626,1583
100.0,121739,1584
-10.0,121808,1585
100.0,121901,1586
100.0,121986,1587
100.0,122085,1588
100.0,122186,1589
-10.0,122266,1590
100.0,122378,1591
-10.0,122457,1592
100.0,122546,1593
100.0,122548,1594
-10.0,122580,1595
-10.0,122651,1596
100.0,122750,1597
-10.0,122835,1598
100.0,122852,1599
100.0,122957,1600
100.0,123008,1601
100.0,123027,1602
100.0,123113,1603
100.0,123235,1604
100.0,123318,1605
-10.0,123379,1606
100.0,123458,1607
-10.0,123507,1608
100.0,123576,1609
-10.0,123627,1610
-10.0,123678,1611
100.0,123779,1612
-10.0,123839,1613
100.0,123895,1614
100.0,123950,1615
100.0,124091,1616
100.0,124204,1617
100.0,124319,1618
100.0,124372,1619
-10.0,124421,1620
-10.0,124492,1621
-10.0,124567,1622
-10.0,124628,1623
100.0,124693,1624
-10.0,124750,1625
-10.0,124819,1626
100.0,124842,1627
100.0,124899,1628
100.0,124912,1629
-10.0,124975,1630
100.0,125082,1631
-10.0,125155,1632
100.0,125228,1633
100.0,125293,1634
-10.0,125357,1635
100.0,125505,1636
100.0,125566,1637
-10.0,125605,1638
100.0,125702,1639
-10.0,125757,1640
100.0,125810,1641
-10.0,125870,1642
-10.0,125925,1643
-10.0,125974,1644
100.0,126027,1645
100.0,126094,1646
100.0,126153,1647
-10.0,126214,1648
100.0,126277,1649
100.0,126358,1650
-10.0,126487,1651
100.0,126594,1652
100.0,126703,1653
100.0,126829,1654
100.0,126917,1655
-10.0,127016,1656
100.0,127152,1657
100.0,127228,1658
100.0,127330,1659
100.0,127438,1660
100.0,127469,1661
100.0,127534,1662
100.0,127643,1663
100.0,127744,1664
100.0,127883,1665
-10.0,127942,1666
-10.0,128015,1667
-10.0,128064,1668
100.0,128083,1669
-10.0,128164,1670
100.0,128241,1671
100.0,128360,1672
100.0,128468,1673
100.0,128532,1674
100.0,128611,1675
100.0,128670,1676
-10.0,128743,1677
-10.0,128825,1678
100.0,128967,1679
-10.0,129019,1680
-10.0,129066,1681
-10.0,129142,1682
100.0,129243,1683
100.0,129306,1684
100.0,129466,1685
100.0,129552,1686
100.0,129619,1687
100.0,129714,1688
100.0,129795,1689
-10.0,129846,1690
-10.0,129914,1691
100.0,130000,1692
-10.0,130042,1693
100.0,130098,1694
-10.0,130159,1695
100.0,130178,1696
100.0,130283,1697
100.0,130358,1698
-10.0,130409,1699
100.0,130500,1700
100.0,130573,1701
100.0,130708,1702
100.0,130829,1703
100.0,130915,1704
100.0,130984,1705
100.0,131045,1706
-10.0,131100,1707
100.0,131157,1708
100.0,131262,1709
100.0,131335,1710
-10.0,131416,1711
-10.0,131476,1712
100.0,131566,1713
100.0,131679,1714
-10.0,131732,1715
-10.0,131780,1716
100.0,131854,1717
-10.0,131911,1718
100.0,131968,1719
100.0,132031,1720
100.0,132100,1721
100.0,132226,1722
100.0,132334,1723
100.0,132431,1724
100.0,132493,1725
100.0,132508,1726
-10.0,132544,1727
100.0,132555,1728
100.0,132632,1729
-10.0,132703,1730
-10.0,132768,1731
-10.0,132841,1732
100.0,132952,1733
-10.0,133030,1734
-10.0,133115,1735
100.0,133187,1736
-10.0,133269,1737
100.0,133415,1738
100.0,133462,1739
100.0,133593,1740
100.0,133683,1741
100.0,133719,1742
-10.0,133798,1743
-10.0,133863,1744
100.0,133956,1745
-10.0,134027,1746
100.0,134104,1747
100.0,134275,1748
100.0,134384,1749
100.0,134475,1750
-10.0,134515,1751
100.0,134586,1752
100.0,134604,1753
100.0,134679,1754
100.0,134794,1755
-10.0,134870,1756
100.0,134992,1757
-10.0,135135,1758
-10.0,135236,1759
100.0,135333,1760
100.0,135454,1761
100.0,135559,1762
100.0,135616,1763
100.0,135711,1764
100.0,135808,1765
100.0,135863,1766
-10.0,136006,1767
100.0,136090,1768
100.0,136234,1769
-10.0,136310,1770
100.0,136409,1771
100.0,136532,1772
100.0,136618,1773
100.0,136704,1774
-10.0,136763,1775
100.0,136816,1776
-10.0,136889,1777
100.0,136980,1778
100.0,137137,1779
100.0,137246,1780
100.0,137349,1781
100.0,137470,1782
-10.0,137511,1783
100.0,137580,1784
-10.0,137631,1785
100.0,137760,1786
100.0,137815,1787
100.0,137940,1788
100.0,138048,1789
-10.0,138130,1790
100.0,138193,1791
-10.0,138242,1792
100.0,138351,1793
100.0,138478,1794
100.0,138527,1795
100.0,138654,1796
100.0,138737,1797
100.0,138831,1798
-10.0,138905,1799
100.0,139036,1800
-10.0,139083,1801
100.0,139144,1802
100.0,139217,1803
100.0,139340,1804
-10.0,139394,1805
-10.0,139442,1806
100.0,139493,1807
100.0,139614,1808
100.0,139629,1809
100.0,139668,1810
100.0,139723,1811
100.0,139740,1812
100.0,139855,1813
100.0,139972,1814
-10.0,140021,1815
-10.0,140078,1816
100.0,140229,1817
100.0,140246,1818
100.0,140373,1819
100.0,140478,1820
100.0,140637,1821
100.0,140778,1822
100.0,140881,1823
100.0,141035,1824
100.0,141126,1825
100.0,141242,1826
100.0,141270,1827
100.0,141421,1828
100.0,141504,1829
-10.0,141551,1830
100.0,141656,1831
-10.0,141743,1832
-10.0,141826,1833
-10.0,141953,1834
100.0,142098,1835
100.0,142174,1836
100.0,142314,1837
100.0,142453,1838
100.0,142536,1839
100.0,142643,1840
100.0,142776,1841
100.0,142909,1842
100.0,142998,1843
100.0,143083,1844
100.0,143177,1845
-10.0,143251,1846
100.0,143350,1847
100.0,143457,1848
100.0,143546,1849
-10.0,143615,1850
100.0,143680,1851
100.0,143779,1852
-10.0,143860,1853
100.0,143871,1854
100.0,144008,1855
100.0,144073,1856
-10.0,144152,1857
100.0,144163,1858
-10.0,144248,1859
100.0,144343,1860
100.0,144446,1861
100.0,144521,1862
100.0,144632,1863
100.0,144757,1864
-10.0,144832,1865
100.0,144881,1866
-10.0,144964,1867
-10.0,145036,1868
100.0,145162,1869
100.0,145265,1870
-10.0,145346,1871
100.0,145523,1872
-10.0,145594,1873
100.0,145699,1874
100.0,145764,1875
100.0,145893,1876
-10.0,145944,1877
100.0,146061,1878
100.0,146128,1879
100.0,146194,1880
-10.0,146315,1881
100.0,146432,1882
-10.0,146531,1883
-10.0,146586,1884
-10.0,146642,1885
100.0,146786,1886
100.0,146863,1887
100.0,146972,1888
100.0,147117,1889
-10.0,147176,1890
-10.0,147228,1891
100.0,147382,1892
100.0,147469,1893
100.0,147546,1894
-10.0,147606,1895
-10.0,147660,1896
-10.0,147733,1897
100.0,147838,1898
-10.0,147869,1899
100.0,147974,1900
100.0,148067,1901
100.0,148092,1902
100.0,148243,1903
-10.0,148346,1904
100.0,148471,1905
-10.0,148522,1906
100.0,148591,1907
-10.0,148674,1908
-10.0,148817,1909
-10.0,148878,1910
-10.0,148947,1911
100.0,149054,1912
100.0,149205,1913
100.0,149305,1914
100.0,149379,1915
-10.0,149417,1916
-10.0,149463,1917
-10.0,149521,1918
100.0,149613,1919
100.0,149673,1920
100.0,149699,1921
100.0,149818,1922
100.0,149987,1923
-10.0,150066,1924
-10.0,150107,1925
100.0,150161,1926
100.0,150237,1927
-10.0,150364,1928
100.0,150497,1929
100.0,150604,1930
100.0,150739,1931
-10.0,150795,1932
-10.0,150853,1933
100.0,150936,1934
100.0,150954,1935
100.0,151037,1936
-10.0,151078,1937
-10.0,151231,1938
100.0,151266,1939
-10.0,151322,1940
100.0,151427,1941
100.0,151466,1942
100.0,151537,1943
-10.0,151582,1944
100.0,151675,1945
100.0,151794,1946
-10.0,151871,1947
-10.0,151929,1948
-10.0,152037,1949
100.0,152126,1950
-10.0,152191,1951
100.0,152311,1952
100.0,152413,1953
-10.0,152490,1954
100.0,152591,1955
100.0,152726,1956
100.0,152789,1957
100.0,152844,1958
100.0,152911,1959
100.0,153012,1960
-10.0,153095,1961
100.0,153224,1962
-10.0,153299,1963
-10.0,153364,1964
-10.0,153424,1965
100.0,153506,1966
100.0,153635,1967
100.0,153764,1968
-10.0,153815,1969
100.0,153950,1970
100.0,154017,1971
100.0,154094,1972
100.0,154169,1973
-10.0,154238,1974
-10.0,154295,1975
100.0,154375,1976
100.0,154443,1977
-10.0,154519,1978
100.0,154579,1979
100.0,154596,1980
100.0,154717,1981
-10.0,154801,1982
100.0,154803,1983
-10.0,154858,1984
100.0,154932,1985
-10.0,155016,1986
100.0,155089,1987
-10.0,155165,1988
-10.0,155327,1989
100.0,155402,1990
-10.0,155487,1991
100.0,155570,1992
100.0,155637,1993
-10.0,155672,1994
100.0,155743,1995
100.0,155880,1996
100.0,155973,1997
100.0,156090,1998
-10.0,156154,1999
100.0,156258,2000
100.0,156386,2001
100.0,156485,2002
-10.0,156520,2003
100.0,156605,2004
100.0,156718,2005
100.0,156785,2006
-10.0,156857,2007
100.0,156971,2008
100.0,157042,2009
100.0,157109,2010
-10.0,157138,2011
100.0,157185,2012
100.0,157268,2013
-10.0,157341,2014
-10.0,157411,2015
100.0,157479,2016
100.0,157630,2017
-10.0,157708,2018
-10.0,157750,2019
-10.0,157809,2020
100.0,157892,2021
100.0,157977,2022
100.0,158052,2023
100.0,158135,2024
100.0,158158,2025
100.0,158239,2026
100.0,158306,2027
100.0,158407,2028
100.0,158534,2029
-10.0,158569,2030
100.0,158672,2031
100.0,158767,2032
100.0,158796,2033
100.0,158902,2034
100.0,158976,2035
100.0,159109,2036
100.0,159166,2037
-10.0,159215,2038
-10.0,159260,2039
100.0,159327,2040
-10.0,159392,2041
100.0,159439,2042
-10.0,159500,2043
100.0,159595,2044
-10.0,159649,2045
-10.0,159717,2046
100.0,159790,2047
-10.0,159869,2048
100.0,159984,2049
-10.0,160057,2050
100.0,160144,2051
100.0,160261,2052
100.0,160354,2053
-10.0,160382,2054
100.0,160498,2055
100.0,160573,2056
100.0,160648,2057
100.0,160687,2058
-10.0,160740,2059
100.0,160859,2060
100.0,160946,2061
-10.0,161039,2062
100.0,161126,2063
100.0,161245,2064
-10.0,161296,2065
100.0,161430,2066
100.0,161535,2067
100.0,161626,2068
100.0,161659,2069
100.0,161784,2070
-10.0,161835,2071
100.0,161906,2072
-10.0,162005,2073
100.0,162030,2074
100.0,162111,2075
100.0,162190,2076
100.0,162249,2077
100.0,162380,2078
100.0,162497,2079
100.0,162636,2080
-10.0,162708,2081
-10.0,162802,2082
100.0,162917,2083
100.0,162942,2084
100.0,162995,2085
100.0,163052,2086
-10.0,163115,2087
100.0,163195,2088
100.0,163305,2089
100.0,163398,2090
100.0,163487,2091
-10.0,163632,2092
100.0,163689,2093
100.0,163760,2094
-10.0,163815,2095
100.0,163947,2096
100.0,164013,2097
100.0,164144,2098
100.0,164231,2099
100.0,164364,2100
-10.0,164425,2101
100.0,164536,2102
-10.0,164583,2103
100.0,164668,2104
-10.0,164784,2105
-10.0,164834,2106
100.0,164939,2107
100.0,164981,2108
100.0,165041,2109
100.0,165171,2110
-10.0,165251,2111
100.0,165326,2112
100.0,165391,2113
-10.0,165502,2114
100.0,165608,2115
-10.0,165732,2116
100.0,165819,2117
100.0,165890,2118
-10.0,165999,2119
100.0,166092,2120
100.0,166225,2121
100.0,166336,2122
100.0,166410,2123
100.0,166511,2124
100.0,166580,2125
-10.0,166661,2126
100.0,166782,2127
100.0,166869,2128
100.0,166946,2129
100.0,166981,2130
100.0,167022,2131
100.0,167063,2132
100.0,167134,2133
100.0,167201,2134
100.0,167286,2135
-10.0,167359,2136
-10.0,167420,2137
-10.0,167449,2138
100.0,167500,2139
100.0,167549,2140
100.0,167614,2141
100.0,167727,2142
-10.0,167794,2143
-10.0,167863,2144
100.0,167918,2145
100.0,168017,2146
100.0,168100,2147
-10.0,168180,2148
100.0,168234,2149
-10.0,168305,2150
100.0,168316,2151
100.0,168415,2152
100.0,168516,2153
100.0,168605,2154
-10.0,168654,2155
-10.0,168723,2156
100.0,168842,2157
-10.0,168871,2158
100.0,168986,2159
100.0,169015,2160
100.0,169058,2161
-10.0,169125,2162
100.0,169221,2163
100.0,169321,2164
100.0,169372,2165
100.0,169447,2166
100.0,169558,2167
100.0,169685,2168
100.0,169766,2169
100.0,169873,2170
100.0,169940,2171
100.0,170057,2172
100.0,170218,2173
100.0,170291,2174
100.0,170388,2175
-10.0,170462,2176
-10.0,170530,2177
-10.0,170581,2178
100.0,170672,2179
-10.0,170739,2180
-10.0,170786,2181
100.0,170911,2182
100.0,170996,2183
-10.0,171051,2184
100.0,171176,2185
100.0,171302,2186
100.0,171400,2187
100.0,171509,2188
100.0,171637,2189
-10.0,171707,2190
100.0,171818,2191
100.0,171935,2192
100.0,172050,2193
100.0,172133,2194
-10.0,172190,2195
100.0,172227,2196
100.0,172312,2197
-10.0,172409,2198
100.0,172502,2199
100.0,172607,2200
100.0,172698,2201
100.0,172813,2202
-10.0,172898,2203
-10.0,173001,2204
100.0,173104,2205
100.0,173197,2206
100.0,173280,2207
-10.0,173355,2208
-10.0,173478,2209
100.0,173490,2210
100.0,173620,2211
100.0,173751,2212
100.0,173834,2213
100.0,173909,2214
100.0,173984,2215
100.0,174129,2216
100.0,174206,2217
100.0,174293,2218
100.0,174374,2219
-10.0,174427,2220
-10.0,174460,2221
-10.0,174543,2222
100.0,174618,2223
100.0,174683,2224
100.0,174730,2225
100.0,174831,2226
-10.0,174880,2227
100.0,174987,2228
100.0,175106,2229
100.0,175223,2230
100.0,175382,2231
100.0,175419,2232
100.0,175488,2233
100.0,175621,2234
100.0,175700,2235
100.0,175815,2236
100.0,175876,2237
-10.0,175925,2238
100.0,176000,2239
100.0,176089,2240
100.0,176132,2241
-10.0,176200,2242
100.0,176274,2243
100.0,176366,2244
100.0,176473,2245
100.0,176594,2246
-10.0,176649,2247
-10.0,176704,2248
100.0,176805,2249
100.0,176946,2250
100.0,177006,2251
100.0,177102,2252
100.0,177207,2253
-10.0,177271,2254
100.0,177401,2255
-10.0,177522,2256
100.0,177587,2257
100.0,177656,2258
-10.0,177745,2259
100.0,177802,2260
-10.0,177877,2261
-10.0,177940,2262
100.0,178025,2263
100.0,178078,2264
100.0,178183,2265
100.0,178194,2266
100.0,178295,2267
-10.0,178350,2268
-10.0,178417,2269
100.0,178440,2270
100.0,178503,2271
-10.0,178570,2272
-10.0,178631,2273
100.0,178698,2274
100.0,178791,2275
-10.0,178866,2276
100.0,178961,2277
100.0,179050,2278
100.0,179155,2279
-10.0,179236,2280
100.0,179340,2281
-10.0,179388,2282
100.0,179431,2283
100.0,179582,2284
100.0,179661,2285
100.0,179768,2286
100.0,179813,2287
-10.0,179890,2288
100.0,179919,2289
100.0,180046,2290
100.0,180133,2291
100.0,180238,2292
-10.0,180301,2293
100.0,180424,2294
-10.0,180515,2295
-10.0,180585,2296
-10.0,180665,2297
100.0,180720,2298
-10.0,180791,2299
100.0,180810,2300
-10.0,180881,2301
100.0,180986,2302
100.0,181061,2303
-10.0,181122,2304
-10.0,181155,2305
-10.0,181294,2306
100.0,181376,2307
100.0,181459,2308
100.0,181532,2309
-10.0,181597,2310
100.0,181702,2311
-10.0,181755,2312
100.0,181815,2313
-10.0,181880,2314
100.0,181954,2315
100.0,182011,2316
100.0,182013,2317
100.0,182111,2318
100.0,182194,2319
-10.0,182289,2320
-10.0,182360,2321
100.0,182441,2322
100.0,182564,2323
-10.0,182713,2324
-10.0,182820,2325
100.0,182875,2326
-10.0,182930,2327
-10.0,182997,2328
-10.0,183094,2329
-10.0,183145,2330
100.0,183286,2331
100.0,183401,2332
100.0,183510,2333
100.0,183575,2334
100.0,183656,2335
-10.0,183749,2336
100.0,183884,2337
100.0,183911,2338
100.0,184026,2339
-10.0,184114,2340
100.0,184216,2341
100.0,184301,2342
100.0,184365,2343
100.0,184485,2344
100.0,184578,2345
-10.0,184693,2346
-10.0,184792,2347
100.0,184829,2348
-10.0,184892,2349
100.0,184991,2350
-10.0,185048,2351
100.0,185161,2352
100.0,185296,2353
100.0,185421,2354
100.0,185542,2355
100.0,185631,2356
100.0,185682,2357
100.0,185743,2358
100.0,185814,2359
100.0,185910,2360
100.0,186038,2361
100.0,186163,2362
100.0,186224,2363
-10.0,186295,2364
100.0,186393,2365
-10.0,186468,2366
100.0,186543,2367
-10.0,186584,2368
100.0,186699,2369
-10.0,186766,2370
100.0,186815,2371
100.0,186916,2372
100.0,187036,2373
-10.0,187102,2374
100.0,187247,2375
100.0,187354,2376
100.0,187457,2377
100.0,187534,2378
-10.0,187615,2379
-10.0,187666,2380
100.0,187735,2381
100.0,187802,2382
-10.0,187869,2383
100.0,187954,2384
100.0,188073,2385
100.0,188186,2386
100.0,188241,2387
100.0,188340,2388
-10.0,188399,2389
100.0,188452,2390
100.0,188585,2391
100.0,188699,2392
100.0,188791,2393
100.0,188892,2394
-10.0,188947,2395
100.0,189032,2396
100.0,189117,2397
-10.0,189174,2398
-10.0,189243,2399
100.0,189288,2400
100.0,189415,2401
-10.0,189486,2402
-10.0,189578,2403
100.0,189682,2404
100.0,189743,2405
-10.0,189802,2406
100.0,189897,2407
100.0,189956,2408
-10.0,190023,2409
-10.0,190115,2410
-10.0,190246,2411
100.0,190268,2412
-10.0,190318,2413
-10.0,190367,2414
-10.0,190447,2415
100.0,190510,2416
100.0,190637,2417
100.0,190698,2418
100.0,190813,2419
100.0,190932,2420
100.0,191007,2421
100.0,191122,2422
-10.0,191175,2423
100.0,191288,2424
100.0,191334,2425
100.0,191421,2426
-10.0,191464,2427
100.0,191577,2428
100.0,191650,2429
-10.0,191706,2430
-10.0,191748,2431
100.0,191823,2432
100.0,191882,2433
-10.0,192001,2434
-10.0,192066,2435
100.0,192129,2436
100.0,192220,2437
-10.0,192301,2438
100.0,192420,2439
100.0,192513,2440
100.0,192622,2441
100.0,192685,2442
100.0,192750,2443
100.0,192752,2444
100.0,192898,2445
100.0,193003,2446
100.0,193044,2447
100.0,193127,2448
-10.0,193174,2449
100.0,193281,2450
-10.0,193342,2451
100.0,193417,2452
100.0,193462,2453
100.0,193545,2454
100.0,193690,2455
100.0,193817,2456
100.0,193930,2457
100.0,193995,2458
100.0,194062,2459
-10.0,194110,2460
-10.0,194170,2461
100.0,194241,2462
100.0,194292,2463
-10.0,194357,2464
100.0,194436,2465
100.0,194481,2466
100.0,194483,2467
100.0,194547,2468
100.0,194666,2469
100.0,194737,2470
-10.0,194842,2471
100.0,195013,2472
100.0,195177,2473
-10.0,195252,2474
100.0,195306,2475
-10.0,195356,2476
100.0,195456,2477
100.0,195533,2478
100.0,195608,2479
100.0,195735,2480
100.0,195760,2481
100.0,195895,2482
100.0,195946,2483
-10.0,196019,2484
100.0,196078,2485
-10.0,196148,2486
100.0,196250,2487
100.0,196321,2488
100.0,196423,2489
100.0,196540,2490
100.0,196713,2491
100.0,196784,2492
100.0,196865,2493
-10.0,196918,2494
100.0,197011,2495
100.0,197150,2496
-10.0,197193,2497
100.0,197270,2498
100.0,197355,2499
100.0,197474,2500
-10.0,197525,2501
100.0,197638,2502
100.0,197775,2503
100.0,197844,2504
-10.0,197897,2505
-10.0,197948,2506
100.0,198072,2507
-10.0,198168,2508
100.0,198269,2509
100.0,198376,2510
100.0,198489,2511
100.0,198596,2512
100.0,198705,2513
-10.0,198763,2514
100.0,198848,2515
100.0,198956,2516
100.0,199019,2517
100.0,199106,2518
-10.0,199171,2519
-10.0,199252,2520
100.0,199365,2521
100.0,199532,2522
-10.0,199595,2523
100.0,199706,2524
100.0,199789,2525
100.0,199878,2526
-10.0,199943,2527
100.0,200028,2528
100.0,200161,2529
100.0,200300,2530
100.0,200385,2531
100.0,200478,2532
100.0,200568,2533
100.0,200700,2534
100.0,200785,2535
100.0,200806,2536
-10.0,200915,2537
100.0,201032,2538
100.0,201159,2539
100.0,201170,2540
100.0,201227,2541
100.0,201351,2542
-10.0,201417,2543
100.0,201458,2544
100.0,201603,2545
100.0,201650,2546
100.0,201761,2547
100.0,201763,2548
100.0,201847,2549
-10.0,201918,2550
100.0,201985,2551
-10.0,202036,2552
-10.0,202140,2553
-10.0,202214,2554
100.0,202283,2555
100.0,202400,2556
-10.0,202463,2557
100.0,202594,2558
-10.0,202647,2559
-10.0,202702,2560
100.0,202765,2561
-10.0,202838,2562
-10.0,202893,2563
100.0,203040,2564
-10.0,203103,2565
100.0,203248,2566
100.0,203341,2567
-10.0,203416,2568
-10.0,203494,2569
100.0,203638,2570
100.0,203717,2571
100.0,203802,2572
100.0,203939,2573
100.0,204046,2574
100.0,204147,2575
-10.0,204262,2576
100.0,204339,2577
-10.0,204440,2578
100.0,204511,2579
-10.0,204574,2580
-10.0,204643,2581
100.0,204708,2582
100.0,204785,2583
100.0,204914,2584
100.0,205101,2585
100.0,205118,2586
100.0,205185,2587
100.0,205324,2588
100.0,205395,2589
-10.0,205564,2590
100.0,205689,2591
100.0,205764,2592
100.0,205835,2593
-10.0,205878,2594
100.0,206013,2595
-10.0,206056,2596
100.0,206171,2597
-10.0,206226,2598
-10.0,206295,2599
100.0,206417,2600
100.0,206536,2601
100.0,206611,2602
-10.0,206654,2603
100.0,206725,2604
-10.0,206785,2605
100.0,206861,2606
100.0,206968,2607
-10.0,207030,2608
100.0,207090,2609
100.0,207207,2610
100.0,207256,2611
100.0,207317,2612
-10.0,207390,2613
100.0,207457,2614
100.0,207496,2615
100.0,207603,2616
-10.0,207651,2617
100.0,207773,2618
100.0,207850,2619
-10.0,207909,2620
100.0,207972,2621
100.0,208049,2622
-10.0,208128,2623
100.0,208171,2624
100.0,208224,2625
-10.0,208275,2626
-10.0,208408,2627
100.0,208535,2628
100.0,208638,2629
-10.0,208699,2630
-10.0,208741,2631
100.0,208851,2632
100.0,208948,2633
100.0,209063,2634
100.0,209126,2635
100.0,209201,2636
100.0,209286,2637
-10.0,209337,2638
-10.0,209386,2639
-10.0,209493,2640
-10.0,209550,2641
100.0,209633,2642
-10.0,209706,2643
100.0,209773,2644
-10.0,209826,2645
100.0,209937,2646
100.0,210012,2647
100.0,210061,2648
100.0,210140,2649
100.0,210231,2650
100.0,210264,2651
100.0,210360,2652
-10.0,210416,2653
-10.0,210485,2654
-10.0,210537,2655
100.0,210631,2656
100.0,210667,2657
100.0,210767,2658
100.0,210970,2659
100.0,211057,2660
100.0,211152,2661
-10.0,211221,2662
100.0,211332,2663
-10.0,211401,2664
100.0,211481,2665
100.0,211608,2666
100.0,211685,2667
100.0,211750,2668
100.0,211863,2669
100.0,211930,2670
-10.0,212029,2671
100.0,212151,2672
100.0,212201,2673
100.0,212272,2674
100.0,212373,2675
100.0,212454,2676
100.0,212585,2677
-10.0,212632,2678
100.0,212651,2679
100.0,212712,2680
100.0,212793,2681
100.0,212900,2682
100.0,212993,2683
-10.0,213042,2684
-10.0,213115,2685
100.0,213156,2686
100.0,213229,2687
100.0,213328,2688
-10.0,213393,2689
100.0,213458,2690
100.0,213557,2691
100.0,213654,2692
-10.0,213731,2693
100.0,213836,2694
100.0,213893,2695
100.0,213986,2696
100.0,214045,2697
-10.0,214118,2698
100.0,214188,2699
-10.0,214254,2700
100.0,214325,2701
-10.0,214379,2702
-10.0,214449,2703
-10.0,214503,2704
100.0,214535,2705
-10.0,214606,2706
100.0,214667,2707
-10.0,214731,2708
100.0,214823,2709
100.0,214894,2710
100.0,214953,2711
100.0,215054,2712
100.0,215141,2713
100.0,215228,2714
100.0,215263,2715
-10.0,215383,2716
100.0,215473,2717
100.0,215548,2718
100.0,215673,2719
100.0,215760,2720
-10.0,215865,2721
100.0,215912,2722
100.0,215985,2723
100.0,216126,2724
100.0,216143,2725
100.0,216206,2726
100.0,216233,2727
100.0,216256,2728
-10.0,216315,2729
-10.0,216385,2730
100.0,216529,2731
-10.0,216595,2732
-10.0,216647,2733
-10.0,216716,2734
100.0,216787,2735
-10.0,216871,2736
-10.0,216915,2737
100.0,217008,2738
100.0,217123,2739
-10.0,217196,2740
100.0,217281,2741
-10.0,217356,2742
100.0,217481,2743
100.0,217592,2744
100.0,217609,2745
-10.0,217709,2746
100.0,217767,2747
100.0,217828,2748
100.0,217889,2749
100.0,217982,2750
100.0,218029,2751
100.0,218118,2752
100.0,218225,2753
-10.0,218286,2754
-10.0,218383,2755
100.0,218464,2756
100.0,218466,2757
100.0,218524,2758
100.0,218637,2759
-10.0,218694,2760
100.0,218787,2761
100.0,218894,2762
-10.0,218965,2763
100.0,219026,2764
-10.0,219091,2765
100.0,219154,2766
100.0,219205,2767
100.0,219288,2768
100.0,219391,2769
100.0,219470,2770
100.0,219585,2771
-10.0,219648,2772
100.0,219733,2773
100.0,219852,2774
100.0,219956,2775
100.0,220064,2776
-10.0,220117,2777
100.0,220181,2778
100.0,220221,2779
100.0,220280,2780
-10.0,220365,2781
100.0,220512,2782
100.0,220541,2783
100.0,220564,2784
