episode,scores,steps
399,-10,197108
400,-10,197608
401,-10,198108
402,-10,198608
403,-10,199108
404,-10,199608
405,-10,200108
406,-10,200608
407,-10,201108
408,-10,201608
409,-10,202108
410,-10,202608
411,-10,203108
412,-10,203608
413,100,203626
414,-10,204126
415,-10,204626
416,-10,205126
417,-10,205626
418,-10,206126
419,-10,206626
420,-10,207126
421,-10,207626
422,-10,208126
423,-10,208626
424,-10,209126
425,-10,209626
426,-10,210126
427,-10,210626
428,-10,211126
429,-10,211626
430,-10,212126
431,-10,212626
432,-10,213126
433,-10,213626
434,-10,214126
435,-10,214626
436,-10,215126
437,-10,215626
438,-10,216126
439,-10,216626
440,-10,217126
441,-10,217626
442,-10,218126
443,-10,218626
444,-10,219126
445,-10,219626
446,-10,220126
447,-10,220626
448,-10,221126
449,-10,221626
450,-10,222126
451,-10,222626
452,-10,223126
453,-10,223626
454,-10,224126
455,-10,224626
456,-10,225126
457,-10,225626
458,-10,226126
459,-10,226626
460,-10,227126
461,-10,227626
462,-10,228126
463,-10,228626
464,-10,229126
465,-10,229626
466,-10,230126
467,-10,230626
468,-10,231126
469,-10,231626
470,-10,232126
471,-10,232626
472,-10,233126
473,-10,233626
474,-10,234126
475,-10,234626
476,-10,235126
477,-10,235626
478,-10,236126
479,100,236144
480,-10,236644
481,-10,237144
482,-10,237644
483,-10,238144
484,-10,238644
485,-10,239144
486,-10,239644
487,-10,240144
488,-10,240644
489,-10,241144
490,-10,241644
491,-10,242144
492,-10,242644
493,-10,243144
494,-10,243644
495,-10,244144
496,-10,244644
497,-10,245144
498,-10,245644
499,-10,246144
500,-10,246644
501,-10,247144
502,-10,247644
503,-10,248144
504,-10,248644
505,-10,249144
506,-10,249644
507,-10,250144
508,-10,250644
509,-10,251144
510,-10,251644
511,-10,252144
512,-10,252644
513,-10,253144
514,-10,253644
515,-10,254144
516,-10,254644
517,-10,255144
518,-10,255644
519,-10,256144
520,-10,256644
521,-10,257144
522,-10,257644
523,-10,258144
524,-10,258644
525,-10,259144
526,-10,259644
527,-10,260144
528,-10,260644
529,-10,261144
530,-10,261644
531,-10,262144
532,-10,262644
533,-10,263144
534,-10,263644
535,-10,264144
536,-10,264644
537,-10,265144
538,-10,265644
539,-10,266144
540,-10,266644
541,-10,267144
542,-10,267644
543,-10,268144
544,-10,268644
545,-10,269144
546,-10,269644
547,-10,270144
548,-10,270644
549,-10,271144
550,-10,271644
551,-10,272144
552,-10,272644
553,-10,273144
554,-10,273644
555,-10,274144
556,-10,274644
557,-10,275144
558,-10,275644
559,-10,276144
560,-10,276644
561,-10,277144
562,-10,277644
563,-10,278144
564,-10,278644
565,-10,279144
566,-10,279644
567,-10,280144
568,-10,280644
569,-10,281144
570,-10,281644
571,-10,282144
572,-10,282644
573,-10,283144
574,-10,283644
575,-10,284144
576,-10,284644
577,-10,285144
578,-10,285644
579,-10,286144
580,-10,286644
581,-10,287144
582,-10,287644
583,-10,288144
584,-10,288644
585,-10,289144
586,-10,289644
587,-10,290144
588,-10,290644
589,-10,291144
590,100,291162
591,-10,291662
592,-10,292162
593,-10,292662
594,-10,293162
595,-10,293662
596,-10,294162
597,-10,294662
598,-10,295162
599,-10,295662
600,-10,296162
