scores,steps,episode
100.0,167290,1486
100.0,167370,1487
100.0,167404,1488
100.0,167464,1489
100.0,167534,1490
100.0,167647,1491
100.0,167730,1492
100.0,167809,1493
100.0,167902,1494
100.0,167991,1495
100.0,168074,1496
100.0,168131,1497
100.0,168204,1498
100.0,168317,1499
100.0,168458,1500
100.0,168491,1501
100.0,168661,1502
100.0,168709,1503
100.0,168830,1504
100.0,168940,1505
100.0,169010,1506
100.0,169143,1507
100.0,169204,1508
100.0,169309,1509
100.0,169364,1510
100.0,169495,1511
100.0,169574,1512
100.0,169693,1513
100.0,169802,1514
100.0,169898,1515
100.0,170024,1516
100.0,170093,1517
100.0,170111,1518
-10.0,170263,1519
100.0,170286,1520
100.0,170367,1521
100.0,170520,1522
-10.0,170706,1523
100.0,170773,1524
100.0,170882,1525
100.0,170986,1526
100.0,171133,1527
100.0,171230,1528
100.0,171336,1529
100.0,171402,1530
100.0,171461,1531
100.0,171546,1532
100.0,171603,1533
100.0,171638,1534
100.0,171742,1535
100.0,171818,1536
100.0,171933,1537
-10.0,172116,1538
100.0,172182,1539
100.0,172354,1540
100.0,172427,1541
100.0,172488,1542
100.0,172565,1543
100.0,172634,1544
100.0,172659,1545
100.0,172720,1546
100.0,172789,1547
-10.0,172911,1548
100.0,173047,1549
100.0,173160,1550
100.0,173238,1551
100.0,173306,1552
100.0,173393,1553
100.0,173466,1554
100.0,173493,1555
100.0,173672,1556
100.0,173717,1557
100.0,173812,1558
100.0,173943,1559
100.0,174062,1560
100.0,174201,1561
100.0,174300,1562
100.0,174441,1563
100.0,174506,1564
100.0,174671,1565
100.0,174798,1566
100.0,174889,1567
100.0,175009,1568
100.0,175092,1569
100.0,175137,1570
100.0,175240,1571
100.0,175379,1572
100.0,175460,1573
100.0,175569,1574
-10.0,175760,1575
100.0,175872,1576
100.0,176052,1577
100.0,176175,1578
100.0,176292,1579
100.0,176349,1580
100.0,176446,1581
100.0,176571,1582
100.0,176655,1583
100.0,176795,1584
100.0,176846,1585
100.0,176925,1586
100.0,176962,1587
100.0,177095,1588
100.0,177190,1589
100.0,177261,1590
100.0,177432,1591
100.0,177491,1592
100.0,177608,1593
100.0,177763,1594
100.0,177886,1595
100.0,177995,1596
100.0,178072,1597
100.0,178139,1598
100.0,178176,1599
100.0,178276,1600
100.0,178400,1601
100.0,178437,1602
100.0,178574,1603
100.0,178603,1604
100.0,178692,1605
100.0,178742,1606
100.0,178800,1607
100.0,179141,1608
100.0,179238,1609
-10.0,179385,1610
100.0,179530,1611
100.0,179635,1612
100.0,179730,1613
100.0,179772,1614
100.0,179878,1615
100.0,179903,1616
100.0,179957,1617
100.0,180072,1618
100.0,180261,1619
100.0,180326,1620
100.0,180471,1621
100.0,180507,1622
100.0,180627,1623
100.0,180770,1624
100.0,180905,1625
100.0,180978,1626
100.0,181127,1627
100.0,181192,1628
100.0,181323,1629
100.0,181436,1630
100.0,181553,1631
100.0,181694,1632
100.0,181773,1633
100.0,181918,1634
100.0,181989,1635
100.0,182222,1636
100.0,182267,1637
100.0,182322,1638
100.0,182455,1639
100.0,182630,1640
-10.0,182677,1641
100.0,182892,1642
100.0,183047,1643
100.0,183232,1644
100.0,183327,1645
100.0,183420,1646
100.0,183469,1647
100.0,183602,1648
100.0,183683,1649
100.0,183766,1650
100.0,183876,1651
-10.0,183931,1652
100.0,184027,1653
100.0,184132,1654
100.0,184183,1655
100.0,184336,1656
100.0,184425,1657
100.0,184450,1658
100.0,184625,1659
100.0,184754,1660
100.0,184848,1661
100.0,184924,1662
100.0,185110,1663
100.0,185237,1664
100.0,185316,1665
100.0,185401,1666
100.0,185496,1667
100.0,185519,1668
100.0,185714,1669
100.0,185829,1670
100.0,185940,1671
100.0,185973,1672
100.0,186060,1673
100.0,186141,1674
100.0,186250,1675
100.0,186321,1676
100.0,186528,1677
-10.0,186681,1678
100.0,186742,1679
-10.0,186849,1680
100.0,187000,1681
100.0,187081,1682
100.0,187152,1683
100.0,187255,1684
100.0,187374,1685
100.0,187503,1686
100.0,187621,1687
100.0,187623,1688
100.0,187679,1689
100.0,187749,1690
100.0,188010,1691
100.0,188085,1692
100.0,188150,1693
100.0,188217,1694
100.0,188430,1695
100.0,188595,1696
100.0,188690,1697
100.0,188835,1698
100.0,188946,1699
100.0,189119,1700
100.0,189208,1701
100.0,189337,1702
100.0,189372,1703
100.0,189437,1704
-10.0,189938,1705
100.0,190002,1706
100.0,190071,1707
-10.0,190572,1708
100.0,190647,1709
100.0,190774,1710
100.0,190867,1711
100.0,190904,1712
100.0,190906,1713
100.0,190940,1714
100.0,191015,1715
100.0,191114,1716
100.0,191211,1717
100.0,191365,1718
100.0,191473,1719
100.0,191608,1720
100.0,191663,1721
100.0,191730,1722
100.0,191853,1723
100.0,191932,1724
100.0,191955,1725
100.0,192090,1726
100.0,192213,1727
100.0,192314,1728
100.0,192316,1729
100.0,192372,1730
100.0,192397,1731
100.0,192399,1732
100.0,192465,1733
100.0,192524,1734
100.0,192629,1735
100.0,192678,1736
100.0,192793,1737
100.0,192846,1738
100.0,192903,1739
100.0,192992,1740
100.0,193060,1741
100.0,193122,1742
100.0,193257,1743
100.0,193410,1744
100.0,193579,1745
100.0,193696,1746
100.0,193725,1747
100.0,193818,1748
-10.0,194319,1749
100.0,194426,1750
100.0,194527,1751
100.0,194614,1752
100.0,194737,1753
100.0,194866,1754
100.0,194959,1755
100.0,195022,1756
100.0,195178,1757
100.0,195293,1758
100.0,195436,1759
100.0,195469,1760
100.0,195620,1761
100.0,195835,1762
100.0,195888,1763
100.0,196005,1764
100.0,196074,1765
100.0,196291,1766
100.0,196390,1767
100.0,196453,1768
100.0,196502,1769
100.0,196555,1770
100.0,196663,1771
100.0,196821,1772
100.0,196884,1773
100.0,197005,1774
-10.0,197136,1775
100.0,197291,1776
-10.0,197482,1777
100.0,197579,1778
100.0,197724,1779
100.0,197781,1780
100.0,197870,1781
100.0,197971,1782
100.0,198056,1783
100.0,198193,1784
100.0,198346,1785
100.0,198469,1786
100.0,198548,1787
100.0,198657,1788
100.0,198724,1789
100.0,198793,1790
100.0,198846,1791
100.0,198953,1792
100.0,199054,1793
100.0,199119,1794
100.0,199135,1795
100.0,199249,1796
100.0,199356,1797
100.0,199457,1798
100.0,199490,1799
100.0,199651,1800
100.0,199754,1801
100.0,199845,1802
100.0,199888,1803
100.0,199971,1804
100.0,200045,1805
100.0,200116,1806
100.0,200383,1807
100.0,200522,1808
100.0,200640,1809
100.0,200730,1810
-10.0,200795,1811
100.0,200972,1812
100.0,201031,1813
100.0,201134,1814
100.0,201187,1815
100.0,201371,1816
100.0,201392,1817
-10.0,201893,1818
100.0,201999,1819
100.0,202104,1820
100.0,202201,1821
100.0,202340,1822
100.0,202497,1823
100.0,202562,1824
100.0,202687,1825
100.0,202759,1826
100.0,202825,1827
100.0,202864,1828
100.0,202964,1829
100.0,203115,1830
100.0,203209,1831
100.0,203285,1832
100.0,203407,1833
100.0,203568,1834
100.0,203612,1835
100.0,203694,1836
100.0,203757,1837
100.0,203826,1838
100.0,203951,1839
100.0,204100,1840
100.0,204214,1841
100.0,204308,1842
100.0,204381,1843
100.0,204456,1844
100.0,204485,1845
100.0,204487,1846
100.0,204555,1847
100.0,204800,1848
100.0,204863,1849
100.0,204959,1850
100.0,205083,1851
100.0,205244,1852
100.0,205321,1853
100.0,205418,1854
100.0,205507,1855
100.0,205634,1856
100.0,205749,1857
100.0,205860,1858
100.0,206013,1859
100.0,206090,1860
100.0,206191,1861
100.0,206266,1862
100.0,206479,1863
100.0,206602,1864
100.0,206789,1865
100.0,206820,1866
100.0,206921,1867
100.0,207066,1868
100.0,207141,1869
100.0,207226,1870
100.0,207269,1871
100.0,207382,1872
100.0,207483,1873
100.0,207637,1874
100.0,207759,1875
100.0,207790,1876
100.0,207899,1877
100.0,208008,1878
100.0,208129,1879
100.0,208248,1880
100.0,208375,1881
100.0,208596,1882
100.0,208715,1883
100.0,208810,1884
100.0,208843,1885
100.0,208870,1886
100.0,208931,1887
100.0,209106,1888
100.0,209205,1889
100.0,209342,1890
100.0,209409,1891
100.0,209522,1892
100.0,209591,1893
100.0,209708,1894
100.0,209796,1895
100.0,209936,1896
100.0,210046,1897
100.0,210145,1898
100.0,210297,1899
100.0,210411,1900
100.0,210534,1901
100.0,210613,1902
100.0,210723,1903
100.0,210846,1904
100.0,210992,1905
100.0,211203,1906
100.0,211298,1907
100.0,211395,1908
100.0,211428,1909
100.0,211623,1910
100.0,211786,1911
100.0,211957,1912
100.0,212056,1913
100.0,212177,1914
100.0,212330,1915
100.0,212445,1916
100.0,212478,1917
100.0,212533,1918
100.0,212621,1919
100.0,212711,1920
100.0,212734,1921
100.0,212835,1922
100.0,212936,1923
100.0,213041,1924
100.0,213092,1925
100.0,213157,1926
100.0,213308,1927
100.0,213371,1928
100.0,213484,1929
100.0,213631,1930
100.0,213698,1931
100.0,213801,1932
100.0,213958,1933
100.0,214093,1934
100.0,214258,1935
100.0,214347,1936
100.0,214522,1937
100.0,214647,1938
100.0,214790,1939
100.0,214933,1940
100.0,215031,1941
100.0,215198,1942
100.0,215243,1943
100.0,215404,1944
100.0,215503,1945
100.0,215622,1946
100.0,215765,1947
100.0,215858,1948
100.0,215971,1949
100.0,216210,1950
100.0,216337,1951
100.0,216424,1952
100.0,216521,1953
100.0,216616,1954
100.0,216755,1955
100.0,216940,1956
100.0,216997,1957
100.0,217132,1958
100.0,217313,1959
100.0,217398,1960
100.0,217479,1961
100.0,217614,1962
100.0,217751,1963
100.0,217860,1964
100.0,217933,1965
100.0,218088,1966
100.0,218195,1967
100.0,218324,1968
100.0,218427,1969
100.0,218470,1970
100.0,218547,1971
100.0,218549,1972
100.0,218939,1973
100.0,219052,1974
100.0,219161,1975
100.0,219211,1976
100.0,219561,1977
100.0,219664,1978
100.0,219747,1979
100.0,219828,1980
100.0,219921,1981
100.0,220137,1982
100.0,220254,1983
100.0,220389,1984
100.0,220456,1985
100.0,220527,1986
100.0,220608,1987
100.0,220723,1988
100.0,220834,1989
100.0,220855,1990
100.0,220955,1991
100.0,221077,1992
100.0,221118,1993
100.0,221120,1994
100.0,221207,1995
100.0,221375,1996
100.0,221450,1997
100.0,221521,1998
100.0,221704,1999
100.0,221889,2000
100.0,222018,2001
100.0,222099,2002
100.0,222226,2003
100.0,222433,2004
100.0,222492,2005
100.0,222543,2006
100.0,222664,2007
100.0,222693,2008
100.0,222854,2009
100.0,222952,2010
100.0,223056,2011
100.0,223123,2012
100.0,223240,2013
100.0,223349,2014
100.0,223434,2015
100.0,223515,2016
100.0,223596,2017
100.0,223731,2018
100.0,223868,2019
100.0,223951,2020
100.0,224072,2021
100.0,224177,2022
100.0,224261,2023
100.0,224355,2024
100.0,224471,2025
100.0,224531,2026
100.0,224594,2027
100.0,224725,2028
100.0,224870,2029
100.0,224949,2030
100.0,225017,2031
100.0,225093,2032
100.0,225245,2033
100.0,225406,2034
100.0,225501,2035
100.0,225585,2036
100.0,225657,2037
100.0,225768,2038
100.0,225917,2039
100.0,226064,2040
100.0,226234,2041
100.0,226292,2042
100.0,226403,2043
100.0,226486,2044
100.0,226575,2045
100.0,226738,2046
100.0,226895,2047
100.0,227090,2048
100.0,227231,2049
100.0,227280,2050
100.0,227393,2051
100.0,227472,2052
100.0,227541,2053
100.0,227642,2054
100.0,227717,2055
100.0,227822,2056
100.0,227979,2057
100.0,228062,2058
100.0,228135,2059
100.0,228210,2060
100.0,228391,2061
100.0,228441,2062
100.0,228463,2063
100.0,228620,2064
100.0,228737,2065
100.0,229197,2066
100.0,229211,2067
100.0,229284,2068
100.0,229407,2069
100.0,229522,2070
100.0,229679,2071
100.0,229776,2072
100.0,229913,2073
100.0,229972,2074
100.0,229974,2075
100.0,230063,2076
100.0,230140,2077
100.0,230195,2078
100.0,230294,2079
100.0,230389,2080
100.0,230470,2081
100.0,230521,2082
100.0,230624,2083
100.0,230789,2084
100.0,230952,2085
100.0,231051,2086
100.0,231162,2087
100.0,231219,2088
100.0,231320,2089
100.0,231497,2090
100.0,231659,2091
100.0,231732,2092
100.0,231959,2093
100.0,232031,2094
100.0,232102,2095
-10.0,232213,2096
100.0,232292,2097
100.0,232345,2098
100.0,232398,2099
100.0,232557,2100
100.0,232752,2101
100.0,232859,2102
100.0,233018,2103
100.0,233099,2104
100.0,233258,2105
100.0,233321,2106
100.0,233382,2107
100.0,233565,2108
100.0,233604,2109
100.0,233675,2110
100.0,233880,2111
100.0,233991,2112
100.0,234120,2113
100.0,234189,2114
100.0,234312,2115
100.0,234364,2116
100.0,234470,2117
100.0,234629,2118
100.0,234684,2119
100.0,234753,2120
100.0,234870,2121
100.0,234979,2122
100.0,235053,2123
100.0,235210,2124
100.0,235347,2125
100.0,235494,2126
-10.0,235609,2127
100.0,235694,2128
100.0,235795,2129
100.0,235868,2130
100.0,235950,2131
100.0,236002,2132
100.0,236109,2133
100.0,236260,2134
100.0,236345,2135
100.0,236382,2136
100.0,236500,2137
100.0,236630,2138
100.0,236725,2139
100.0,236852,2140
100.0,236926,2141
100.0,236984,2142
100.0,237069,2143
100.0,237176,2144
100.0,237283,2145
100.0,237339,2146
100.0,237505,2147
100.0,237596,2148
100.0,237645,2149
100.0,237890,2150
100.0,237923,2151
100.0,237976,2152
100.0,238059,2153
100.0,238223,2154
100.0,238335,2155
100.0,238418,2156
100.0,238551,2157
100.0,238658,2158
100.0,238745,2159
100.0,238832,2160
100.0,238973,2161
100.0,239026,2162
100.0,239107,2163
100.0,239338,2164
100.0,239407,2165
100.0,239478,2166
100.0,239641,2167
100.0,239744,2168
100.0,239849,2169
100.0,239954,2170
100.0,240025,2171
100.0,240138,2172
100.0,240220,2173
100.0,240289,2174
100.0,240344,2175
100.0,240417,2176
100.0,240440,2177
100.0,240515,2178
100.0,240582,2179
100.0,240679,2180
100.0,240816,2181
100.0,240891,2182
100.0,240914,2183
100.0,240995,2184
100.0,241152,2185
100.0,241219,2186
100.0,241296,2187
100.0,241371,2188
100.0,241492,2189
100.0,241563,2190
100.0,241606,2191
100.0,241673,2192
100.0,241776,2193
100.0,241832,2194
100.0,241904,2195
100.0,241985,2196
100.0,242060,2197
100.0,242251,2198
100.0,242388,2199
100.0,242447,2200
100.0,242506,2201
100.0,242585,2202
100.0,242652,2203
100.0,242751,2204
-10.0,242804,2205
100.0,242829,2206
100.0,242904,2207
100.0,242961,2208
100.0,243102,2209
100.0,243185,2210
100.0,243320,2211
100.0,243419,2212
100.0,243474,2213
100.0,243543,2214
-10.0,243600,2215
100.0,243673,2216
100.0,243754,2217
100.0,243855,2218
100.0,243940,2219
100.0,244063,2220
100.0,244182,2221
100.0,244270,2222
100.0,244342,2223
100.0,244383,2224
100.0,244546,2225
100.0,244611,2226
100.0,244784,2227
100.0,244877,2228
100.0,245052,2229
100.0,245112,2230
100.0,245141,2231
100.0,245262,2232
100.0,245338,2233
100.0,245454,2234
100.0,245619,2235
100.0,245680,2236
100.0,245749,2237
100.0,245860,2238
100.0,245945,2239
100.0,246056,2240
100.0,246183,2241
100.0,246324,2242
100.0,246426,2243
100.0,246506,2244
100.0,246641,2245
100.0,246712,2246
100.0,246879,2247
100.0,246908,2248
100.0,246995,2249
100.0,247154,2250
100.0,247177,2251
100.0,247262,2252
100.0,247297,2253
100.0,247366,2254
100.0,247425,2255
100.0,247533,2256
100.0,247669,2257
100.0,247772,2258
100.0,247891,2259
100.0,248052,2260
100.0,248123,2261
100.0,248170,2262
100.0,248317,2263
100.0,248468,2264
100.0,248577,2265
100.0,248736,2266
100.0,248845,2267
100.0,248916,2268
100.0,249023,2269
100.0,249178,2270
100.0,249322,2271
100.0,249336,2272
100.0,249491,2273
100.0,249552,2274
100.0,249617,2275
100.0,249680,2276
100.0,249792,2277
-10.0,249862,2278
100.0,249954,2279
100.0,250042,2280
100.0,250202,2281
100.0,250267,2282
100.0,250269,2283
100.0,250337,2284
100.0,250424,2285
100.0,250515,2286
100.0,250598,2287
100.0,250717,2288
100.0,250828,2289
100.0,250901,2290
100.0,250980,2291
100.0,251055,2292
100.0,251084,2293
100.0,251137,2294
100.0,251238,2295
100.0,251293,2296
100.0,251408,2297
100.0,251563,2298
100.0,251630,2299
100.0,251743,2300
100.0,251860,2301
100.0,251931,2302
100.0,252060,2303
100.0,252097,2304
100.0,252162,2305
100.0,252219,2306
100.0,252329,2307
100.0,252487,2308
100.0,252512,2309
100.0,252539,2310
100.0,252610,2311
100.0,252743,2312
100.0,252906,2313
100.0,252997,2314
100.0,253070,2315
100.0,253189,2316
100.0,253260,2317
100.0,253329,2318
-10.0,253397,2319
100.0,253475,2320
100.0,253656,2321
100.0,253769,2322
100.0,253910,2323
100.0,253993,2324
100.0,254160,2325
100.0,254183,2326
100.0,254286,2327
100.0,254367,2328
100.0,254452,2329
100.0,254523,2330
100.0,254638,2331
100.0,254743,2332
100.0,254814,2333
100.0,254919,2334
100.0,254998,2335
100.0,255071,2336
100.0,255126,2337
100.0,255278,2338
100.0,255367,2339
100.0,255432,2340
100.0,255493,2341
100.0,255898,2342
100.0,255965,2343
100.0,256006,2344
100.0,256077,2345
100.0,256180,2346
100.0,256257,2347
100.0,256338,2348
100.0,256393,2349
100.0,256549,2350
100.0,256671,2351
100.0,256776,2352
100.0,256930,2353
100.0,257010,2354
100.0,257145,2355
100.0,257214,2356
100.0,257321,2357
100.0,257372,2358
100.0,257438,2359
100.0,257594,2360
100.0,257757,2361
100.0,257970,2362
100.0,258133,2363
100.0,258310,2364
100.0,258373,2365
100.0,258514,2366
100.0,258659,2367
100.0,258730,2368
100.0,258835,2369
100.0,258984,2370
100.0,259081,2371
100.0,259126,2372
100.0,259203,2373
100.0,259230,2374
100.0,259297,2375
100.0,259347,2376
100.0,259509,2377
100.0,259714,2378
100.0,259853,2379
100.0,260064,2380
100.0,260092,2381
100.0,260128,2382
-10.0,260255,2383
-10.0,260556,2384
-10.0,260709,2385
100.0,260740,2386
100.0,260779,2387
