episode,scores,steps
918,100,20161
919,100,20179
920,100,20193
921,100,20194
922,100,20205
923,100,20215
924,100,20232
925,100,20242
926,100,20256
927,100,20261
928,100,20269
929,100,20281
930,100,20287
931,100,20303
932,100,20319
933,100,20332
934,100,20346
935,100,20357
936,100,20368
937,100,20386
938,100,20397
939,100,20413
940,100,20414
941,100,20423
942,100,20437
943,100,20446
944,100,20453
945,100,20469
946,100,20474
947,100,20486
948,100,20487
949,100,20494
950,100,20507
951,100,20519
952,100,20528
953,100,20544
954,100,20562
955,100,20563
956,100,20581
957,100,20592
958,100,20606
959,100,20623
960,100,20629
961,100,20630
962,100,20649
963,100,20657
964,100,20667
965,100,20672
966,100,20691
967,100,20709
968,100,20721
969,100,20734
970,100,20743
971,100,20754
972,100,20757
973,100,20767
974,100,20779
975,100,20789
976,100,20792
977,100,20797
978,100,20812
979,100,20819
980,100,20836
981,100,20856
982,100,20859
983,100,20868
984,100,20882
985,100,20896
986,100,20906
987,100,20912
988,100,20922
989,100,20942
990,100,20961
991,100,20966
992,100,20983
993,100,20994
994,100,21008
995,100,21026
996,100,21038
997,100,21044
998,100,21048
999,100,21062
1000,100,21077
