episode,scores,steps
417,-10,3750
418,-10,3759
419,-10,3766
420,-10,3774
421,-10,3782
422,-10,3789
423,-10,3796
424,-10,3803
425,-10,3811
426,-10,3818
427,-10,3826
428,-10,3834
429,-10,3842
430,-10,3851
431,-10,3860
432,-10,3869
433,-10,3878
434,-10,3887
435,-10,3896
436,-10,3905
437,-10,3914
438,-10,3923
439,100,3924
440,-10,3933
441,-10,3942
442,-10,3952
443,100,3957
444,-10,3967
445,-10,3977
446,-10,3987
447,-10,4098
448,-10,4107
449,-10,4117
450,-10,4127
451,-10,4150
452,-10,4160
453,-10,4183
454,-10,4235
455,-10,4245
456,-10,4495
457,-10,4745
458,-10,4995
459,-10,5116
460,-10,5128
461,-10,5139
462,-10,5150
463,-10,5160
464,-10,5171
465,-10,5182
466,-10,5192
467,-10,5203
468,-10,5214
469,100,5215
470,-10,5239
471,-10,5249
472,-10,5259
473,-10,5269
474,-10,5279
475,-10,5288
476,-10,5297
477,-10,5306
478,-10,5316
479,-10,5326
480,-10,5336
481,-10,5346
482,-10,5356
483,-10,5366
484,-10,5376
485,-10,5384
486,-10,5392
487,-10,5400
488,-10,5408
489,100,5412
490,-10,5419
491,-10,5427
492,-10,5435
493,100,5436
494,-10,5444
495,-10,5452
496,-10,5460
497,-10,5469
498,-10,5478
499,-10,5489
500,-10,5500
501,-10,5511
502,100,5512
503,-10,5522
504,-10,5532
505,-10,5543
506,-10,5554
507,-10,5565
508,-10,5576
509,100,5582
510,-10,5593
511,100,5594
512,-10,5604
513,-10,5614
514,-10,5623
515,-10,5632
516,-10,5641
517,-10,5650
518,-10,5659
519,-10,5882
520,-10,5891
521,-10,5900
522,-10,5909
523,-10,5918
524,-10,5928
525,-10,5938
526,-10,5948
527,-10,5958
528,-10,5968
529,-10,5978
530,-10,5986
531,-10,5994
532,-10,6002
533,-10,6010
534,-10,6018
535,-10,6026
536,-10,6034
537,-10,6042
538,-10,6050
539,-10,6058
540,-10,6066
541,-10,6074
542,-10,6082
543,-10,6090
544,-10,6099
545,-10,6107
546,-10,6115
547,100,6120
548,-10,6128
549,-10,6136
550,-10,6144
551,-10,6152
552,-10,6160
553,-10,6168
554,-10,6177
555,-10,6186
556,-10,6195
557,-10,6204
558,-10,6213
559,-10,6222
560,-10,6231
561,-10,6240
562,-10,6250
563,-10,6259
564,-10,6267
565,-10,6277
566,-10,6287
567,-10,6297
568,-10,6306
569,-10,6315
570,-10,6324
571,-10,6333
572,-10,6342
573,-10,6351
574,-10,6361
575,-10,6371
576,100,6375
577,-10,6385
578,-10,6395
579,-10,6406
580,-10,6416
581,-10,6426
582,-10,6436
583,-10,6446
584,-10,6456
585,-10,6466
586,-10,6476
587,-10,6487
588,-10,6498
589,-10,6508
590,-10,6519
591,-10,6529
592,-10,6539
593,-10,6549
594,100,6556
595,-10,6565
596,-10,6574
597,-10,6583
598,-10,6592
599,-10,6601
600,-10,6610
601,-10,6619
602,100,6625
603,-10,6634
604,-10,6643
605,100,6644
606,-10,6653
607,-10,6662
608,-10,6671
609,-10,6679
610,-10,6688
611,-10,6698
612,-10,6708
613,-10,6716
614,-10,6725
615,-10,6733
616,-10,6741
617,-10,6749
618,-10,6758
619,-10,6766
620,-10,6774
621,-10,6784
622,-10,6793
623,-10,6802
624,-10,6811
625,-10,6819
626,-10,6827
627,-10,6836
628,-10,6845
629,-10,6853
630,-10,6861
631,-10,6869
632,-10,6877
633,-10,6885
634,-10,6893
635,-10,6900
636,-10,6908
637,-10,6916
638,-10,6923
639,-10,6929
640,-10,6935
641,-10,6941
642,-10,6947
643,-10,6953
644,-10,6959
645,-10,6966
646,-10,6973
647,-10,6980
648,-10,6988
649,-10,6994
650,-10,7000
651,-10,7007
652,-10,7014
653,-10,7021
654,-10,7028
655,-10,7036
656,-10,7044
657,-10,7051
658,-10,7059
659,-10,7067
660,-10,7075
661,-10,7083
662,-10,7091
663,-10,7099
664,-10,7106
665,-10,7114
666,-10,7122
667,-10,7130
668,-10,7138
669,-10,7146
670,-10,7153
671,-10,7161
672,-10,7169
673,-10,7177
674,-10,7185
675,-10,7193
676,-10,7201
677,-10,7209
678,-10,7217
679,-10,7225
680,-10,7233
681,-10,7241
682,-10,7249
683,-10,7257
684,-10,7265
685,-10,7273
686,-10,7281
687,-10,7290
688,-10,7298
689,-10,7306
690,100,7307
691,-10,7315
692,-10,7323
693,-10,7331
694,-10,7340
695,-10,7348
696,-10,7356
697,-10,7364
698,-10,7372
699,-10,7380
700,-10,7388
701,-10,7396
702,-10,7404
703,-10,7412
704,-10,7420
705,-10,7428
706,-10,7436
707,-10,7444
708,100,7445
709,-10,7453
710,-10,7461
711,-10,7469
712,-10,7477
713,100,7481
714,-10,7488
715,-10,7496
716,-10,7504
717,-10,7511
718,-10,7518
719,-10,7525
720,-10,7533
721,-10,7541
722,-10,7549
723,-10,7557
724,-10,7565
725,-10,7573
726,-10,7581
727,100,7585
728,-10,7593
729,-10,7601
730,-10,7609
731,100,7610
732,-10,7618
733,-10,7626
734,-10,7635
735,-10,7644
736,-10,7653
737,-10,7662
738,-10,7671
739,-10,7680
740,-10,7689
741,100,7690
742,-10,7699
743,-10,7709
744,100,7714
745,-10,7723
746,100,7728
747,-10,7737
748,100,7742
749,-10,7750
750,-10,7758
751,-10,7766
752,-10,7774
753,-10,7782
754,-10,7790
755,-10,7799
756,-10,7807
757,-10,7816
758,-10,7824
759,-10,7832
760,-10,7841
761,-10,7849
762,-10,7857
763,-10,7865
764,-10,7873
765,-10,7881
766,-10,7889
767,-10,7897
768,-10,7905
769,-10,7912
770,100,7917
771,-10,7925
772,-10,7933
773,-10,7941
774,-10,7949
775,-10,7956
776,-10,7963
777,-10,7970
778,-10,7977
779,-10,7984
780,-10,7991
781,-10,7999
782,-10,8006
783,-10,8014
784,-10,8022
785,-10,8030
786,100,8035
787,-10,8043
788,-10,8051
789,100,8052
790,-10,8059
791,100,8064
792,100,8069
793,-10,8076
794,-10,8084
795,100,8085
796,-10,8093
797,-10,8101
798,-10,8109
799,-10,8117
800,100,8120
801,-10,8128
802,-10,8136
803,-10,8144
804,-10,8152
805,-10,8159
806,-10,8166
807,-10,8173
808,-10,8180
809,-10,8187
810,-10,8194
811,-10,8201
812,-10,8208
813,-10,8215
814,100,8219
815,-10,8226
816,-10,8233
817,-10,8240
818,-10,8247
819,-10,8254
820,-10,8261
821,-10,8268
822,-10,8275
823,-10,8282
824,-10,8291
825,-10,8298
826,-10,8305
827,-10,8314
828,100,8318
829,-10,8326
830,-10,8334
831,-10,8342
832,-10,8350
833,100,8354
834,-10,8362
835,-10,8370
836,-10,8379
837,-10,8388
838,-10,8397
839,-10,8406
840,100,8411
841,-10,8420
842,-10,8428
843,-10,8437
844,-10,8446
845,-10,8455
846,-10,8464
847,-10,8473
848,-10,8482
849,-10,8490
850,-10,8499
851,-10,8507
852,-10,8516
853,-10,8525
854,-10,8533
855,-10,8542
856,-10,8551
857,-10,8560
858,-10,8569
859,-10,8578
860,-10,8587
861,-10,8596
862,-10,8605
863,-10,8614
864,-10,8624
865,-10,8633
866,-10,8642
867,-10,8652
868,-10,8664
869,-10,8675
870,-10,8686
871,100,8692
872,-10,8703
873,-10,8713
874,-10,8724
875,100,8727
876,-10,8740
877,-10,8752
878,100,8753
879,-10,8765
880,-10,8776
881,100,8784
882,-10,8798
883,-10,8811
884,-10,8828
885,-10,8841
886,-10,8852
887,-10,8862
888,-10,8873
889,-10,8884
890,-10,8895
891,-10,8907
892,-10,8918
893,-10,8928
894,-10,8939
895,-10,8951
896,-10,8961
897,-10,8971
898,-10,8981
899,-10,9002
900,100,9012
901,-10,9025
902,100,9030
903,100,9038
904,-10,9052
905,100,9061
906,-10,9071
907,100,9082
908,100,9083
909,-10,9093
910,-10,9102
911,100,9103
912,-10,9113
913,-10,9124
914,-10,9135
915,-10,9146
916,-10,9156
917,-10,9166
918,100,9172
919,-10,9184
920,-10,9194
921,-10,9207
922,-10,9220
923,-10,9232
924,-10,9250
925,-10,9264
926,-10,9280
927,100,9291
928,-10,9306
929,100,9311
930,-10,9324
931,-10,9337
932,-10,9355
933,-10,9369
934,-10,9382
935,-10,9397
936,-10,9412
937,100,9417
938,-10,9433
939,100,9440
940,-10,9467
941,-10,9480
942,-10,9495
943,-10,9506
944,-10,9518
945,100,9525
946,-10,9540
947,-10,9554
948,100,9557
949,-10,9570
950,-10,9584
951,100,9589
952,-10,9601
953,-10,9614
954,-10,9628
955,100,9632
956,-10,9645
957,100,9646
958,-10,9656
959,-10,9669
960,100,9673
961,-10,9687
962,-10,9703
963,100,9714
964,100,9718
965,-10,9733
966,-10,9747
967,-10,9763
968,-10,9778
969,-10,9797
970,-10,9812
971,-10,9829
972,-10,9854
973,-10,9875
974,-10,9895
975,100,9899
976,-10,9917
977,-10,9933
978,-10,9956
979,100,9957
980,-10,9980
981,100,9989
982,100,10000
983,-10,10016
984,-10,10027
985,-10,10046
986,-10,10056
987,-10,10072
988,-10,10087
989,100,10088
990,-10,10098
991,-10,10115
992,100,10120
993,-10,10135
994,-10,10149
995,-10,10164
996,-10,10174
997,-10,10206
998,100,10207
999,-10,10226
1000,-10,10255
1001,-10,10271
1002,-10,10293
1003,100,10299
1004,-10,10315
1005,-10,10339
1006,-10,10355
1007,-10,10365
1008,-10,10377
1009,-10,10390
1010,-10,10401
1011,-10,10411
1012,100,10424
1013,-10,10437
1014,-10,10446
1015,-10,10459
1016,-10,10475
1017,-10,10495
1018,-10,10510
1019,100,10515
1020,-10,10527
1021,-10,10555
1022,-10,10569
1023,-10,10580
1024,-10,10595
1025,-10,10609
1026,-10,10619
1027,-10,10657
1028,100,10671
1029,-10,10686
1030,-10,10700
1031,-10,10713
1032,-10,10729
1033,-10,10744
1034,-10,10755
1035,-10,10771
1036,-10,10786
1037,-10,10802
1038,-10,10816
1039,100,10821
1040,-10,10835
1041,-10,10846
1042,-10,10856
1043,-10,10869
1044,100,10879
1045,-10,10893
1046,-10,10906
1047,100,10916
1048,-10,10935
1049,-10,10947
1050,-10,10965
1051,100,10971
1052,-10,10985
1053,100,10989
1054,-10,11000
1055,100,11001
1056,-10,11010
1057,-10,11021
1058,-10,11033
1059,-10,11042
1060,100,11049
1061,-10,11062
1062,-10,11077
1063,-10,11092
1064,-10,11106
1065,100,11111
1066,-10,11128
1067,-10,11145
1068,100,11148
1069,-10,11162
1070,-10,11178
1071,-10,11191
1072,-10,11205
1073,-10,11218
1074,-10,11231
1075,-10,11243
1076,100,11254
1077,-10,11266
1078,-10,11280
1079,-10,11295
1080,100,11300
1081,-10,11314
1082,-10,11332
1083,-10,11350
1084,-10,11369
1085,-10,11387
1086,-10,11397
1087,100,11409
1088,100,11420
1089,-10,11435
1090,-10,11446
1091,-10,11457
1092,-10,11472
1093,100,11478
1094,-10,11495
1095,-10,11508
1096,100,11520
1097,100,11530
1098,-10,11540
1099,-10,11552
1100,-10,11565
1101,-10,11575
1102,-10,11587
1103,100,11592
1104,-10,11603
1105,-10,11612
1106,-10,11624
1107,-10,11632
1108,-10,11639
1109,100,11647
1110,-10,11657
1111,-10,11667
1112,-10,11677
1113,-10,11692
1114,-10,11704
1115,100,11710
1116,100,11714
1117,-10,11725
1118,-10,11735
1119,-10,11747
1120,-10,11755
1121,-10,11765
1122,-10,11776
1123,-10,11787
1124,100,11791
1125,-10,11802
1126,100,11803
1127,100,11813
1128,100,11818
1129,-10,11828
1130,-10,11836
1131,100,11846
1132,100,11853
1133,-10,11864
1134,-10,11876
1135,-10,11889
1136,-10,11902
1137,-10,11914
1138,-10,11927
1139,-10,11941
1140,-10,11951
1141,-10,11967
1142,-10,11981
1143,-10,11994
1144,-10,12002
1145,-10,12011
1146,-10,12021
1147,-10,12034
1148,-10,12047
1149,-10,12061
1150,-10,12076
1151,100,12077
1152,100,12080
1153,-10,12090
1154,-10,12100
1155,-10,12110
1156,-10,12119
1157,-10,12130
1158,-10,12142
1159,-10,12153
1160,-10,12165
1161,-10,12174
1162,-10,12185
1163,100,12190
1164,-10,12201
1165,-10,12216
1166,-10,12232
1167,-10,12242
1168,-10,12257
1169,-10,12273
1170,-10,12284
1171,-10,12299
1172,-10,12313
1173,-10,12328
1174,-10,12341
1175,-10,12355
1176,100,12366
1177,-10,12380
1178,-10,12394
1179,-10,12409
1180,-10,12422
1181,-10,12438
1182,-10,12448
1183,-10,12459
1184,-10,12468
1185,-10,12477
1186,100,12482
1187,-10,12495
1188,100,12496
1189,-10,12510
1190,-10,12523
1191,100,12527
1192,-10,12538
1193,-10,12551
1194,-10,12566
1195,-10,12580
1196,-10,12594
1197,-10,12606
1198,-10,12620
1199,-10,12632
1200,-10,12648
