episode,scores,steps
423,100,35243
424,100,35250
425,100,35261
426,100,35291
427,100,35304
428,100,35308
429,-10,35322
430,100,35328
431,100,35340
432,-10,35352
433,100,35366
434,100,35389
435,100,35397
436,100,35413
437,100,35419
438,-10,35431
439,-10,35442
440,100,35456
441,-10,35469
442,100,35476
443,100,35501
444,100,35514
445,100,35517
446,100,35537
447,100,35558
448,-10,35736
449,100,35737
450,100,35746
451,100,35755
452,100,35766
453,100,35772
454,100,35792
455,100,35802
456,100,35812
457,100,35847
458,100,35850
459,100,35856
460,100,35865
461,100,35876
462,100,35916
463,100,35917
464,100,35930
465,100,35941
466,100,35964
467,100,35977
468,100,35988
469,100,35997
470,100,36004
471,100,36013
472,100,36033
473,100,36049
474,100,36065
475,100,36080
476,100,36095
477,100,36107
478,100,36127
479,100,36134
480,100,36138
481,100,36152
482,100,36177
483,100,36197
484,100,36210
485,100,36230
486,100,36242
487,100,36269
488,100,36284
489,100,36295
490,100,36309
491,-10,36324
492,100,36331
493,100,36339
494,-10,36355
495,100,36397
496,100,36398
497,100,36410
498,100,36435
499,100,36446
500,100,36460
501,100,36469
502,100,36494
503,100,36513
504,100,36519
505,100,36524
506,100,36537
507,100,36544
508,100,36559
509,100,36573
510,100,36593
511,100,36601
512,100,36617
513,100,36631
514,100,36651
515,100,36671
516,100,36683
517,100,36701
518,100,36720
519,100,36738
520,100,36742
521,100,36746
522,100,36751
523,100,36768
524,100,36780
525,100,36792
526,100,36793
527,100,36804
528,100,36805
529,100,36808
530,100,36818
531,100,36836
532,100,36858
533,100,36860
534,100,36874
535,100,36875
536,100,36886
537,100,36895
538,100,36903
539,100,36911
540,100,37116
541,100,37131
542,100,37142
543,100,37152
544,100,37163
545,100,37175
546,100,37187
547,100,37201
548,100,37207
549,100,37208
550,100,37223
551,100,37234
552,100,37246
553,100,37259
554,100,37263
555,100,37271
556,100,37279
557,100,37296
558,100,37309
559,100,37317
560,100,37330
561,100,37337
562,100,37349
563,100,37361
564,100,37374
565,100,37379
566,100,37394
567,100,37401
568,100,37412
569,100,37423
570,100,37431
571,100,37439
572,100,37460
573,100,37466
574,100,37486
575,100,37508
576,100,37515
577,100,37518
578,100,37526
579,100,37538
580,100,37545
581,100,37548
582,100,37560
583,100,37581
584,100,37600
585,100,37616
586,100,37629
587,100,37651
588,100,37667
589,100,37671
590,100,37683
591,100,37705
592,100,37731
593,100,37747
594,100,37748
595,100,37753
596,100,37775
597,100,37788
598,100,37799
599,100,37818
600,100,37831
601,100,37832
602,100,37842
603,100,37854
604,100,37879
605,100,37910
606,100,37928
607,100,37943
608,100,37959
609,100,37983
610,100,37994
611,100,38007
612,100,38017
613,100,38029
614,100,38047
615,100,38050
616,100,38063
617,100,38074
618,100,38095
619,100,38107
620,100,38131
621,100,38142
622,100,38164
623,100,38183
624,100,38192
625,100,38193
626,100,38203
627,100,38212
628,100,38219
629,100,38237
630,100,38254
631,100,38274
632,100,38288
633,100,38297
634,100,38310
635,100,38311
636,100,38327
637,100,38340
638,100,38354
639,100,38361
640,100,38379
641,100,38386
642,100,38391
643,100,38403
644,100,38418
645,100,38435
646,100,38446
647,100,38459
648,100,38469
649,100,38480
650,100,38488
651,100,38496
652,100,38499
653,100,38502
654,100,38513
655,100,38528
656,100,38537
657,100,38552
658,100,38570
659,100,38588
660,100,38599
661,100,38617
662,100,38627
663,100,38637
664,100,38647
665,100,38657
666,100,38668
667,100,38675
668,100,38685
669,100,38689
670,100,38696
671,100,38703
672,100,38709
673,100,38724
674,100,38733
675,100,38747
676,100,38758
677,100,38767
678,100,38781
679,100,38788
680,100,38804
681,100,38812
682,100,38819
683,100,38830
684,100,38843
685,100,38858
686,100,38872
687,100,38895
688,100,38912
689,100,38925
690,100,38937
691,100,38945
692,100,38961
693,100,38970
694,100,38988
695,100,39001
696,100,39019
697,100,39025
698,100,39029
699,100,39047
700,100,39062
701,100,39073
702,100,39084
703,100,39092
704,100,39111
705,100,39124
706,100,39136
707,100,39151
708,100,39160
709,100,39173
710,100,39174
711,100,39183
712,100,39197
713,100,39209
714,100,39224
715,100,39230
716,100,39235
717,100,39242
718,100,39255
719,100,39263
720,100,39277
721,100,39285
722,100,39292
723,100,39309
724,100,39427
725,100,39447
726,100,39464
727,100,39475
728,100,39484
729,100,39493
730,100,39503
731,100,39511
732,100,39529
733,100,39538
734,100,39546
735,100,39556
736,100,39566
737,100,39574
738,100,39585
739,100,39593
740,100,39600
741,100,39619
742,100,39631
743,100,39640
744,100,39658
745,100,39667
746,100,39681
747,100,39699
748,100,39718
749,100,39730
750,100,39743
751,100,39760
752,100,39775
753,100,39794
754,100,39808
755,100,39810
756,100,39822
757,100,39832
758,100,39833
759,100,39842
760,100,39859
761,100,39863
762,100,39875
763,100,39891
764,100,39902
765,100,39914
766,100,39925
767,100,39932
768,100,39940
769,100,39956
770,100,39963
771,100,39977
772,100,39986
773,100,39994
774,100,40003
775,100,40008
776,100,40026
777,100,40040
778,100,40058
779,100,40069
780,100,40072
781,100,40092
782,100,40102
783,100,40110
784,100,40121
785,100,40131
786,100,40138
787,100,40149
788,100,40155
789,100,40171
790,100,40183
791,100,40203
792,100,40219
793,100,40231
794,100,40243
795,100,40254
796,100,40266
797,100,40278
798,100,40291
799,100,40301
800,100,40313
801,100,40319
802,100,40327
803,100,40336
804,100,40357
805,100,40360
806,100,40367
807,100,40381
808,100,40530
809,100,40543
810,100,40552
811,100,40558
812,100,40576
813,100,40577
814,100,40595
815,100,40610
816,100,40619
817,100,40633
818,100,40650
819,100,40663
820,100,40676
821,100,40694
822,100,40712
823,100,40729
824,100,40743
825,100,40748
826,100,40754
827,100,40755
828,100,40769
829,100,40780
830,100,40792
831,100,40804
832,100,40815
833,100,40817
834,100,40827
835,100,40839
836,100,40847
837,100,40857
838,100,40864
839,100,40875
840,100,40887
841,100,40904
842,100,40914
843,100,40924
844,100,40931
845,100,40942
846,100,40965
847,100,40976
848,100,40990
849,100,40991
850,100,40992
851,100,41007
852,100,41025
853,100,41031
854,100,41044
855,100,41071
856,100,41084
857,100,41098
858,100,41108
859,100,41117
860,100,41129
861,100,41143
862,100,41151
863,100,41200
864,100,41208
865,100,41211
866,100,41220
867,100,41230
868,100,41240
869,100,41258
870,100,41275
871,100,41285
872,100,41297
873,100,41308
874,100,41322
875,100,41334
876,100,41343
877,100,41360
878,100,41371
879,100,41378
880,100,41383
881,100,41389
882,100,41408
883,100,41424
884,100,41436
885,100,41451
886,100,41463
887,100,41472
888,100,41484
889,100,41487
890,100,41497
891,100,41505
892,100,41517
893,100,41521
894,100,41530
895,100,41538
896,100,41549
897,100,41556
898,100,41558
899,100,41573
900,-10,41823
901,100,41838
902,100,41847
903,100,41859
904,100,41872
905,100,41886
906,100,41892
907,100,41911
