episode,scores,steps
416,-10,5847
417,-10,5863
418,-10,5874
419,-10,5884
420,-10,5895
421,-10,5904
422,-10,5913
423,-10,5923
424,100,5926
425,-10,5936
426,-10,5950
427,-10,5987
428,-10,5998
429,-10,6007
430,-10,6019
431,100,6022
432,100,6026
433,-10,6037
434,100,6050
435,-10,6071
436,-10,6082
437,-10,6097
438,100,6100
439,100,6101
440,-10,6125
441,-10,6139
442,-10,6164
443,100,6171
444,100,6184
445,100,6191
446,-10,6207
447,-10,6218
448,-10,6232
449,-10,6243
450,100,6257
451,-10,6270
452,-10,6282
453,-10,6294
454,-10,6317
455,-10,6329
456,-10,6340
457,-10,6353
458,-10,6366
459,-10,6382
460,-10,6394
461,-10,6406
462,-10,6422
463,-10,6432
464,-10,6448
465,100,6452
466,-10,6463
467,-10,6479
468,-10,6492
469,100,6493
470,-10,6512
471,100,6519
472,-10,6530
473,-10,6542
474,-10,6561
475,-10,6573
476,100,6576
477,-10,6586
478,-10,6614
479,-10,6630
480,-10,6640
481,-10,6650
482,-10,6660
483,-10,6677
484,-10,6689
485,-10,6701
486,-10,6713
487,-10,6730
488,-10,6742
489,100,6746
490,-10,6758
491,-10,6769
492,100,6772
493,100,6773
494,-10,6785
495,-10,6797
496,-10,6808
497,-10,6823
498,-10,6834
499,-10,6846
500,-10,6855
501,-10,6863
502,100,6864
503,-10,6871
504,-10,6878
505,-10,6889
506,-10,6896
507,-10,6904
508,-10,6915
509,100,6920
510,-10,6928
511,100,6929
512,-10,6938
513,-10,6951
514,-10,6958
515,-10,6966
516,-10,6982
517,100,6986
518,-10,6993
519,-10,7010
520,-10,7017
521,-10,7027
522,-10,7035
523,100,7039
524,-10,7046
525,-10,7055
526,-10,7063
527,-10,7071
528,-10,7082
529,-10,7100
530,-10,7109
531,-10,7118
532,-10,7129
533,-10,7137
534,-10,7144
535,-10,7153
536,-10,7164
537,-10,7172
538,-10,7183
539,-10,7191
540,-10,7201
541,-10,7217
542,-10,7233
543,-10,7244
544,100,7247
545,-10,7256
546,-10,7268
547,100,7273
548,-10,7289
549,-10,7300
550,-10,7309
551,-10,7326
552,-10,7335
553,-10,7346
554,-10,7358
555,-10,7368
556,-10,7377
557,-10,7384
558,-10,7392
559,-10,7407
560,-10,7415
561,-10,7424
562,-10,7441
563,-10,7449
564,-10,7460
565,-10,7468
566,-10,7478
567,-10,7487
568,100,7490
569,-10,7500
570,-10,7508
571,-10,7518
572,-10,7529
573,-10,7539
574,-10,7554
575,-10,7563
576,100,7567
577,-10,7576
578,-10,7593
579,-10,7603
580,-10,7612
581,-10,7623
582,-10,7639
583,-10,7652
584,-10,7672
585,-10,7681
586,-10,7697
587,-10,7709
588,-10,7723
589,-10,7732
590,-10,7741
591,-10,7753
592,-10,7767
593,-10,7779
594,100,7785
595,100,7788
596,-10,7806
597,-10,7823
598,-10,7835
599,-10,7848
600,100,7857
601,100,7870
602,100,7876
603,-10,7888
604,-10,7900
605,100,7901
606,-10,7912
607,-10,7929
608,100,7932
609,-10,7943
610,-10,7958
611,-10,7969
612,100,7974
613,-10,7983
614,100,8001
615,-10,8011
616,-10,8022
617,-10,8034
618,100,8043
619,-10,8053
620,-10,8065
621,-10,8081
622,-10,8092
623,100,8100
624,-10,8109
625,-10,8120
626,-10,8136
627,-10,8146
628,-10,8157
629,-10,8166
630,-10,8179
631,-10,8195
632,100,8203
633,-10,8213
634,100,8222
635,100,8225
636,-10,8240
637,100,8247
638,-10,8262
639,-10,8271
640,-10,8286
641,100,8289
642,-10,8297
643,100,8306
644,100,8315
645,100,8318
646,100,8328
647,-10,8339
648,-10,8350
649,-10,8361
650,100,8364
651,-10,8376
652,-10,8392
653,-10,8404
654,100,8407
655,100,8419
656,-10,8431
657,-10,8441
658,-10,8454
659,-10,8467
660,-10,8479
661,100,8482
662,-10,8499
663,-10,8511
664,-10,8527
665,100,8531
666,-10,8543
667,-10,8562
668,-10,8582
669,100,8591
670,-10,8610
