scores,steps,episode
100.0,111652,1474
100.0,111677,1475
100.0,111764,1476
100.0,111789,1477
100.0,111922,1478
100.0,111987,1479
100.0,112028,1480
100.0,112141,1481
100.0,112207,1482
100.0,112360,1483
100.0,112407,1484
100.0,112516,1485
100.0,112575,1486
100.0,112668,1487
100.0,112795,1488
100.0,112912,1489
100.0,113051,1490
100.0,113132,1491
100.0,113219,1492
100.0,113310,1493
100.0,113417,1494
100.0,113534,1495
100.0,113642,1496
100.0,113708,1497
100.0,113831,1498
100.0,113928,1499
100.0,114025,1500
100.0,114116,1501
100.0,114161,1502
100.0,114240,1503
100.0,114367,1504
100.0,114456,1505
100.0,114509,1506
100.0,114624,1507
100.0,114671,1508
100.0,114758,1509
100.0,114871,1510
100.0,114936,1511
100.0,115023,1512
100.0,115105,1513
100.0,115164,1514
100.0,115232,1515
100.0,115293,1516
100.0,115300,1517
100.0,115433,1518
100.0,115560,1519
100.0,115685,1520
100.0,115764,1521
100.0,115921,1522
100.0,116022,1523
100.0,116263,1524
100.0,116400,1525
100.0,116402,1526
100.0,116470,1527
100.0,116591,1528
100.0,116698,1529
100.0,116823,1530
100.0,116894,1531
100.0,117000,1532
100.0,117052,1533
100.0,117107,1534
100.0,117194,1535
100.0,117242,1536
100.0,117308,1537
100.0,117498,1538
100.0,117585,1539
100.0,117687,1540
100.0,117735,1541
100.0,117937,1542
100.0,118027,1543
100.0,118036,1544
100.0,118038,1545
100.0,118070,1546
100.0,118167,1547
100.0,118288,1548
100.0,118377,1549
100.0,118444,1550
100.0,118509,1551
100.0,118592,1552
100.0,118645,1553
100.0,118718,1554
100.0,118745,1555
100.0,118932,1556
100.0,118997,1557
100.0,119023,1558
100.0,119111,1559
100.0,119191,1560
100.0,119227,1561
100.0,119314,1562
-10.0,119381,1563
-10.0,119420,1564
100.0,119635,1565
100.0,119766,1566
100.0,119801,1567
100.0,119866,1568
100.0,119931,1569
100.0,120057,1570
100.0,120149,1571
100.0,120208,1572
100.0,120265,1573
-10.0,120566,1574
100.0,120617,1575
100.0,120666,1576
100.0,120745,1577
100.0,120836,1578
100.0,120899,1579
100.0,120954,1580
100.0,121083,1581
100.0,121145,1582
100.0,121196,1583
100.0,121290,1584
-10.0,121591,1585
-10.0,121661,1586
100.0,121725,1587
100.0,121848,1588
100.0,121881,1589
100.0,122022,1590
-10.0,122091,1591
100.0,122157,1592
100.0,122271,1593
100.0,122487,1594
100.0,122752,1595
